                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     870                                      472                  1.0000000000000000E+000                  2.0000000000000000E-002                  2.5469035548197584E+009                  2.3505927004890524E+007                  5.9103000000000007E+028                  1.1674117094152498E+009                  5.4739522074957881E+002                  3.5011004175163637E-008                  2.0833350354741698E-002                 -1.9999995904089495E+001                  1.0000000000000000E+000                  3.3272061132539784E-023                  8.7018805642940042E-064                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9819764035057864E-005                 -5.7182393730825025E-018                  1.0781953475622875E-007                  2.1092324962920662E-030                  3.8465739993139041E-071                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9819733420188670E-005                  2.0663620487786933E-002                  5.5134081820505317E+003                  2.8617010269897312E+007                  8.5172547139369473E+012                  3.1577031079989022E-027                  3.1577031079989018E-027                  0.0000000000000000E+000                  1.2634400642196871E-028                  5.0000000000000000E+001                  1.0000000000000000E+003                  8.0375564377784704E+016 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                                    zone                              temperature                               luminosity                                      tau                                  extra_L                                 pressure                                radius_cm                             scale_height                                  opacity                              log_opacity                                 conv_vel 
                                       1                  1.4592303233608754E+003                  3.5011004175163637E-008                  6.6666666666666657E+001                  1.8687667617890488E-012                  9.7986831570935640E+006                  1.4499595179893126E+009                  4.5974002858611832E-004                  1.2811982809923475E-002                 -1.8923836527088391E+000                  0.0000000000000000E+000 
                                       2                  1.4592303239684124E+003                  3.5010988306612081E-008                  6.6666666718671124E+001                  1.8687667617890488E-012                  9.7986831735751610E+006                  1.4499595179643545E+009                  4.5974002861482209E-004                  1.2811982811374628E-002                 -1.8923836526596487E+000                  0.0000000000000000E+000 
                                       3                  1.4592303259230969E+003                  3.5010935742035038E-008                  6.6666666890935915E+001                  1.8687667617890488E-012                  9.7986832266027946E+006                  1.4499595178816764E+009                  4.5974002885740603E-004                  1.2811982816043489E-002                 -1.8923836525013857E+000                  0.0000000000000000E+000 
                                       4                  1.4592303316550485E+003                  3.5010768130459175E-008                  6.6666667440233084E+001                  1.8687667617890488E-012                  9.7986833821028899E+006                  1.4499595176180437E+009                  4.5974002963092492E-004                  1.2811982829735204E-002                 -1.8923836520372705E+000                  0.0000000000000000E+000 
                                       5                  1.4592303502847335E+003                  3.5010290090343403E-008                  6.6666669006867608E+001                  1.8687667617890488E-012                  9.7986838875080161E+006                  1.4499595168661304E+009                  4.5974003183702096E-004                  1.2811982874241878E-002                 -1.8923836505286045E+000                  0.0000000000000000E+000 
                                       6                  1.4592303868611461E+003                  3.5008669638488317E-008                  6.6666674317417403E+001                  1.8687667617890488E-012                  9.7986848798362445E+006                  1.4499595143173075E+009                  4.5974003931493264E-004                  1.2811982961665733E-002                 -1.8923836475651525E+000                  0.0000000000000000E+000 
                                       7                  1.4592304312405081E+003                  3.5006169845725248E-008                  6.6666682509746025E+001                  1.8687667617890488E-012                  9.7986860839467179E+006                  1.4499595103853631E+009                  4.5974005084992468E-004                  1.2811983067818883E-002                 -1.8923836439668236E+000                  0.0000000000000000E+000 
                                       8                  1.4592304920833612E+003                  3.5003670052962185E-008                  6.6666690702074760E+001                  1.8687667617890488E-012                  9.7986877348661777E+006                  1.4499595064534240E+009                  4.5974006238392364E-004                  1.2811983213460157E-002                 -1.8923836390299453E+000                  0.0000000000000000E+000 
                                       9                  1.4592306260458415E+003                  3.4999315065356684E-008                  6.6666704974254159E+001                  1.8687667617890488E-012                  9.7986913702779487E+006                  1.4499594996034176E+009                  4.5974008247536149E-004                  1.2811983534546186E-002                 -1.8923836281459248E+000                  0.0000000000000000E+000 
                                      10                  1.4592308637670151E+003                  3.4988575465209139E-008                  6.6666740170107786E+001                  1.8687667617890488E-012                  9.7986978234274536E+006                  1.4499594827110212E+009                  4.5974013200884731E-004                  1.2811984106143325E-002                 -1.8923836087701991E+000                  0.0000000000000000E+000 
                                      11                  1.4592312216221831E+003                  3.4972520954059727E-008                  6.6666792784009445E+001                  1.8687667617890488E-012                  9.7987075421841796E+006                  1.4499594574587545E+009                  4.5974020602155289E-004                  1.2811984970698289E-002                 -1.8923835794639314E+000                  0.0000000000000000E+000 
                                      12                  1.4592317753351381E+003                  3.4948222234482246E-008                  6.6666872415869477E+001                  1.8687667617890488E-012                  9.7987225905832443E+006                  1.4499594192391393E+009                  4.5974031796249334E-004                  1.2811986318039710E-002                 -1.8923835337924046E+000                  0.0000000000000000E+000 
                                      13                  1.4592327169345958E+003                  3.4910038532289068E-008                  6.6666997551671159E+001                  1.8687667617890488E-012                  9.7987482086954787E+006                  1.4499593591798203E+009                  4.5974049367921322E-004                  1.2811988634942928E-002                 -1.8923834552551531E+000                  0.0000000000000000E+000 
                                      14                  1.4592344343455190E+003                  3.4841853349801279E-008                  6.6667221008526070E+001                  1.8687667617890488E-012                  9.7987950258700252E+006                  1.4499592519312141E+009                  4.5974080688002925E-004                  1.2811992944843149E-002                 -1.8923833091603022E+000                  0.0000000000000000E+000 
                                      15                  1.4592375642271782E+003                  3.4715649144112877E-008                  6.6667634605869139E+001                  1.8687667617890488E-012                  9.7988806579807810E+006                  1.4499590534250493E+009                  4.5974138462596850E-004                  1.2812001084388736E-002                 -1.8923830332501745E+000                  0.0000000000000000E+000 
                                      16                  1.4592427623226401E+003                  3.4486300827053483E-008                  6.6668386228613443E+001                  1.8687667617890488E-012                  9.7990238223314621E+006                  1.4499586926860952E+009                  4.5974242804099042E-004                  1.2812015471220713E-002                 -1.8923825455731762E+000                  0.0000000000000000E+000 
                                      17                  1.4592505276144823E+003                  3.4121217978509465E-008                  6.6669582684123199E+001                  1.8687667617890488E-012                  9.7992399824413769E+006                  1.4499581184580531E+009                  4.5974407164925521E-004                  1.2812039064512551E-002                 -1.8923817458217986E+000                  0.0000000000000000E+000 
                                      18                  1.4592635182105050E+003                  3.3588786174132082E-008                  6.6671327583292694E+001                  1.8687667617890488E-012                  9.7996073359743543E+006                  1.4499572810249584E+009                  4.5974643051708896E-004                  1.2812083798338977E-002                 -1.8923802294651941E+000                  0.0000000000000000E+000 
                                      19                  1.4592907980502198E+003                  3.2595939252858393E-008                  6.6674581383440014E+001                  1.8687667617890488E-012                  9.8004022871920746E+006                  1.4499557194719136E+009                  4.5975070833920764E-004                  1.2812199312633801E-002                 -1.8923763138652450E+000                  0.0000000000000000E+000 
                                      20                  1.4593505916552876E+003                  3.0288104818820847E-008                  6.6682144811848701E+001                  1.8687667617890488E-012                  9.8022775889099576E+006                  1.4499520899153290E+009                  4.5976004417024789E-004                  1.2812574254129018E-002                 -1.8923636046780206E+000                  0.0000000000000000E+000 
