                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     570                                      513                  1.0000000000000000E+000                  2.0000000000000000E-002                  4.4694909456332302E+008                  4.9064228322145194E+006                  5.9103000000000007E+028                  1.1674117094152498E+009                  5.4740827149465554E+002                  3.6267425851961305E-008                  2.1202862232389489E-002                 -2.0000414604668336E+001                  7.1113268180745448E-001                  3.8436714966244468E-005                  2.5039059766582727E-001                  7.9163710032944326E-003                  2.3196270929844785E-003                  2.1532913762764918E-002                  4.8295642453385227E-003                  2.9868101654969621E-005                 -3.8183586835229467E-017                  1.1104845618246805E-007                  6.0021680439132203E-012                  3.9100283287112631E-008                  1.2361979711706274E-009                  3.6222636673123385E-010                  3.3625185449045402E-009                  7.5417101083831451E-010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9868082191688025E-005                  2.1049113085522320E-002                  5.6561575538559846E+003                  2.7232251996311199E+007                  8.2355173970402930E+012                  2.9696054669061311E-027                  2.9696054669061311E-027                  0.0000000000000000E+000                  1.1881852056642178E-028                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4104886561442348E+016 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10 
                                    zone                                     mass                              temperature                                radius_cm                                 conv_vel                                      tau                                 pressure                               luminosity                                   m_grav                         log_column_depth 
                                       1                  2.9868101654969621E-005                  1.4592651138467663E+003                  1.4756768056498437E+009                  0.0000000000000000E+000                  6.6666666666666657E+001                  5.6807787912313761E+006                  3.6267425851961305E-008                  2.9868101654969621E-005                 -9.8999999999999986E+001 
                                       2                  2.9868101654969547E-005                  1.4592651152637661E+003                  1.4756768055982876E+009                  0.0000000000000000E+000                  6.6666666787957169E+001                  5.6807788135170238E+006                  3.6267423853315393E-008                  2.9868101654969547E-005                 -5.2459820243425295E+000 
                                       3                  2.9868101654969286E-005                  1.4592651198228107E+003                  1.4756768054275079E+009                  0.0000000000000000E+000                  6.6666667189731996E+001                  5.6807788852186408E+006                  3.6267417232800819E-008                  2.9868101654969286E-005                 -4.6112529161606819E+000 
                                       4                  2.9868101654968463E-005                  1.4592651331918914E+003                  1.4756768048829322E+009                  0.0000000000000000E+000                  6.6666668470863030E+001                  5.6807790954787945E+006                  3.6267396122103383E-008                  2.9868101654968463E-005                 -4.0735250495208852E+000 
                                       5                  2.9868101654966111E-005                  1.4592651678056377E+003                  1.4756768033297791E+009                  0.0000000000000000E+000                  6.6666672124739719E+001                  5.6807796398620382E+006                  3.6267335912895312E-008                  2.9868101654966111E-005                 -3.5927695092319349E+000 
                                       6                  2.9868101654960236E-005                  1.4592652172360358E+003                  1.4756767994517071E+009                  0.0000000000000000E+000                  6.6666681248060527E+001                  5.6807804172755424E+006                  3.6267185577248201E-008                  2.9868101654960236E-005                 -3.1660098127377192E+000 
                                       7                  2.9868101654954361E-005                  1.4592653020189734E+003                  1.4756767955736454E+009                  0.0000000000000000E+000                  6.6666690371381435E+001                  5.6807817506996086E+006                  3.6267035241601098E-008                  2.9868101654954361E-005                 -2.9549741198549784E+000 
                                       8                  2.9868101654940087E-005                  1.4592654596312657E+003                  1.4756767861483545E+009                  0.0000000000000000E+000                  6.6666712544804028E+001                  5.6807842295732927E+006                  3.6266669864145514E-008                  2.9868101654940087E-005                 -2.6682030761990023E+000 
                                       9                  2.9868101654916909E-005                  1.4592657779309075E+003                  1.4756767708423281E+009                  0.0000000000000000E+000                  6.6666748552927345E+001                  5.6807892357678981E+006                  3.6266076516140724E-008                  2.9868101654916909E-005                 -2.4165978135957897E+000 
                                      10                  2.9868101654864450E-005                  1.4592663066990317E+003                  1.4756767362023895E+009                  0.0000000000000000E+000                  6.6666830045001149E+001                  5.6807975525113177E+006                  3.6264733675919353E-008                  2.9868101654864450E-005                 -2.1166143877728518E+000 
                                      11                  2.9868101654791253E-005                  1.4592671075094872E+003                  1.4756766878676467E+009                  0.0000000000000000E+000                  6.6666943754883718E+001                  5.6808101487457370E+006                  3.6262859945377896E-008                  2.9868101654791253E-005                 -1.8871907926540985E+000 
                                      12                  2.9868101654674136E-005                  1.4592683188897263E+003                  1.4756766105321860E+009                  0.0000000000000000E+000                  6.6667125690725300E+001                  5.6808292045915341E+006                  3.6259861976511582E-008                  2.9868101654674136E-005                 -1.6679733999526185E+000 
                                      13                  2.9868101654503336E-005                  1.4592702691771478E+003                  1.4756764977515717E+009                  0.0000000000000000E+000                  6.6667391013892669E+001                  5.6808598877424635E+006                  3.6255489938581542E-008                  2.9868101654503336E-005                 -1.4698620440897781E+000 
                                      14                  2.9868101654210541E-005                  1.4592739636787783E+003                  1.4756763044141245E+009                  0.0000000000000000E+000                  6.6667845853787966E+001                  5.6809180242694113E+006                  3.6247995016415806E-008                  2.9868101654210541E-005                 -1.2582261126050565E+000 
                                      15                  2.9868101653624953E-005                  1.4592807135257383E+003                  1.4756759177420535E+009                  0.0000000000000000E+000                  6.6668755534261209E+001                  5.6810242845528657E+006                  3.6233005172084447E-008                  2.9868101653624953E-005                 -1.0098979168517785E+000 
                                      16                  2.9868101652605058E-005                  1.4592929321521467E+003                  1.4756752443019712E+009                  0.0000000000000000E+000                  6.6670339885335636E+001                  5.6812167796865851E+006                  3.6206898045496365E-008                  2.9868101652605058E-005                 -7.6476202940072346E-001 
                                      17                  2.9868101650716557E-005                  1.4593108756660570E+003                  1.4756739973457096E+009                  0.0000000000000000E+000                  6.6673273582474692E+001                  5.6814998527644444E+006                  3.6158556354395684E-008                  2.9868101650716557E-005                 -5.0981001209261667E-001 
                                      18                  2.9868101648328138E-005                  1.4593368510187750E+003                  1.4756724203591616E+009                  0.0000000000000000E+000                  6.6676983883355604E+001                  5.6819103445281349E+006                  3.6097417954605489E-008                  2.9868101648328138E-005                 -3.1624620643507745E-001 
                                      19                  2.9868101644514507E-005                  1.4593925610388881E+003                  1.4756699024833784E+009                  0.0000000000000000E+000                  6.6682908227217908E+001                  5.6827931791986888E+006                  3.5999797055080186E-008                  2.9868101644514507E-005                 -1.1918097872462892E-001 
                                      20                  2.9868101634989632E-005                  1.4595256331934834E+003                  1.4756636145723491E+009                  0.0000000000000000E+000                  6.6697704961947295E+001                  5.6849166747232452E+006                  3.5755980514137630E-008                  2.9868101634989632E-005                  1.6208910476359090E-001 
                                      21                  2.9868101612431742E-005                  1.4597261374235011E+003                  1.4756487268149555E+009                  0.0000000000000000E+000                  6.6732749356835242E+001                  5.6881698901455859E+006                  3.5178546436687897E-008                  2.9868101612431742E-005                  4.9027843165979501E-001 
                                      22                  2.9868101585840518E-005                  1.4599778360478442E+003                  1.4756311843731298E+009                  0.0000000000000000E+000                  6.6774061879475965E+001                  5.6923360023877947E+006                  3.4497867496504253E-008                  2.9868101585840518E-005                  7.0117385892801198E-001 
                                      23                  2.9868101549493708E-005                  1.4603139880306401E+003                  1.4756072188302684E+009                  0.0000000000000000E+000                  6.6830535221158542E+001                  5.6980572040318483E+006                  3.3567466280370389E-008                  2.9868101549493708E-005                  8.8468033792370337E-001 
                                      24                  2.9868101499415148E-005                  1.4606689605004699E+003                  1.4755742234236701E+009                  0.0000000000000000E+000                  6.6908353742807321E+001                  5.7043428272116315E+006                  3.2285561362286610E-008                  2.9868101499415148E-005                  1.0534289753559154E+000 
                                      25                  2.9868101454550587E-005                  1.4611224822721263E+003                  1.4755446875105536E+009                  0.0000000000000000E+000                  6.6978081372897179E+001                  5.7126742971895179E+006                  3.1137123866544966E-008                  2.9868101454550587E-005                  1.1635028155601379E+000 
                                      26                  2.9868101373579984E-005                  1.4620249500288330E+003                  1.4754914399113023E+009                  0.0000000000000000E+000                  6.7103955210732749E+001                  5.7304510979572190E+006                  2.9064448176582764E-008                  2.9868101373579984E-005                  1.3109032999582722E+000 
                                      27                  2.9868101186095709E-005                  1.4634634568870761E+003                  1.4753684388601863E+009                  0.0000000000000000E+000                  6.7395597398901558E+001                  5.7644409315577028E+006                  2.4265248612624588E-008                  2.9868101186095709E-005                  1.5327236787752618E+000 
                                      28                  2.9868100860456471E-005                  1.4646044990924431E+003                  1.4751558015352411E+009                  0.0000000000000000E+000                  6.7903012232830378E+001                  5.8055399628000194E+006                  1.5929575128615747E-008                  2.9868100860456471E-005                  1.7618938939117033E+000 
                                      29                  2.9868100566006636E-005                  1.4654022911812413E+003                  1.4749646896804066E+009                  0.0000000000000000E+000                  6.8363215031350634E+001                  5.8600124208150618E+006                  8.3922842779537387E-009                  2.9868100566006636E-005                  1.8989184576745637E+000 
                                      30                  2.9868100039019213E-005                  1.4654029009266164E+003                  1.4746255211567137E+009                  0.0000000000000000E+000                  6.9191057525315131E+001                  5.9258602040480468E+006                  5.2754863693722328E-012                  2.9868100039019213E-005                  2.0705331242671123E+000 
                                      31                  2.9868099573944026E-005                  1.4654037025846553E+003                  1.4743293957216337E+009                  0.0000000000000000E+000                  6.9927199317874155E+001                  6.0118521129654348E+006                  5.2758254295589946E-012                  2.9868099573944026E-005                  2.1805569589121214E+000 
                                      32                  2.9868098744505559E-005                  1.4654046543844443E+003                  1.4738085315731010E+009                  0.0000000000000000E+000                  7.1252981146599623E+001                  6.1127442420189753E+006                  5.2764221302122366E-012                  2.9868098744505559E-005                  2.3265486952689560E+000 
                                      33                  2.9868098057269091E-005                  1.4654055263667403E+003                  1.4733838123943880E+009                  0.0000000000000000E+000                  7.2363980036216361E+001                  6.2042822902777670E+006                  5.2769089871019951E-012                  2.9868098057269091E-005                  2.4188618085869589E+000 
