                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     950                                      455                  1.0000000000000000E+000                  2.0000000000000000E-002                  5.6434935925758533E+009                  6.0568957105982810E+007                  5.9103000000000007E+028                  1.1674117094152498E+009                  5.4738275101557383E+002                  3.4264026871712950E-008                  2.0610846155175739E-002                 -1.9999994686799745E+001                  1.0000000000000000E+000                  8.6302752646941181E-023                  5.8633417289633204E-063                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9809506606791990E-005                 -2.0446408686824342E-018                  9.7562106490356278E-008                  4.9048011927624460E-030                  2.3155611028938990E-070                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9809476734206191E-005                  2.0443907540935013E-002                  5.4262513888696058E+003                  2.9536218428132847E+007                  8.6999425719577520E+012                  2.8496763825883896E-027                  2.8496763825883896E-027                  0.0000000000000000E+000                  1.1401947957639891E-028                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.7809821722825178E+017 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                                    zone                              temperature                               luminosity                                      tau                                  extra_L                                 pressure                                radius_cm                             scale_height                                  opacity                              log_opacity                                 conv_vel 
                                       1                  1.4591970818956745E+003                  3.4264026871712950E-008                  6.6666666666666657E+001                  5.5916226174150002E-013                  9.9210523125538770E+006                  1.4344736707079210E+009                  4.5012325892037166E-004                  1.2924194925273892E-002                 -1.8885965004893950E+000                  0.0000000000000000E+000 
                                       2                  1.4591970824622535E+003                  3.4264012512818514E-008                  6.6666666715166244E+001                  5.5916226174150002E-013                  9.9210523281166181E+006                  1.4344736706851356E+009                  4.5012325894673377E-004                  1.2924194926582543E-002                 -1.8885965004454202E+000                  0.0000000000000000E+000 
                                       3                  1.4591970842851576E+003                  3.4263964948980711E-008                  6.6666666875821150E+001                  5.5916226174150002E-013                  9.9210523781880550E+006                  1.4344736706096444E+009                  4.5012325916873815E-004                  1.2924194930793062E-002                 -1.8885965003039331E+000                  0.0000000000000000E+000 
                                       4                  1.4591970896306821E+003                  3.4263813283158282E-008                  6.6666667388098105E+001                  5.5916226174150002E-013                  9.9210525250191502E+006                  1.4344736703689167E+009                  4.5012325987662811E-004                  1.2924194943140505E-002                 -1.8885964998890195E+000                  0.0000000000000000E+000 
                                       5                  1.4591971070044397E+003                  3.4263380721463525E-008                  6.6666668849148351E+001                  5.5916226174150002E-013                  9.9210530022484921E+006                  1.4344736696823518E+009                  4.5012326189556695E-004                  1.2924194983277324E-002                 -1.8885964985402932E+000                  0.0000000000000000E+000 
                                       6                  1.4591971411151574E+003                  3.4261914431548561E-008                  6.6666673801790452E+001                  5.5916226174150002E-013                  9.9210539392554555E+006                  1.4344736673550313E+009                  4.5012326873909014E-004                  1.2924195062116336E-002                 -1.8885964958910493E+000                  0.0000000000000000E+000 
                                       7                  1.4591971825030353E+003                  3.4259652456960119E-008                  6.6666681441992139E+001                  5.5916226174150002E-013                  9.9210550762380399E+006                  1.4344736637647927E+009                  4.5012327929557194E-004                  1.2924195157843521E-002                 -1.8885964926743082E+000                  0.0000000000000000E+000 
                                       8                  1.4591972392449507E+003                  3.4257390482371683E-008                  6.6666689082193926E+001                  5.5916226174150002E-013                  9.9210566351205017E+006                  1.4344736601745439E+009                  4.5012328985120388E-004                  1.2924195289177749E-002                 -1.8885964882610562E+000                  0.0000000000000000E+000 
                                       9                  1.4591973641792540E+003                  3.4253449807191664E-008                  6.6666702392491132E+001                  5.5916226174150002E-013                  9.9210600678619239E+006                  1.4344736539198358E+009                  4.5012330823857889E-004                  1.2924195578710716E-002                 -1.8885964785318186E+000                  0.0000000000000000E+000 
                                      10                  1.4591975858847404E+003                  3.4243731920580165E-008                  6.6666735216298719E+001                  5.5916226174150002E-013                  9.9210661612551846E+006                  1.4344736384954472E+009                  4.5012335357177128E-004                  1.2924196094090170E-002                 -1.8885964612134138E+000                  0.0000000000000000E+000 
                                      11                  1.4591979196421569E+003                  3.4229204757854401E-008                  6.6666784284254021E+001                  5.5916226174150002E-013                  9.9210753382014483E+006                  1.4344736154376967E+009                  4.5012342131085960E-004                  1.2924196873508228E-002                 -1.8885964350224655E+000                  0.0000000000000000E+000 
                                      12                  1.4591984360955405E+003                  3.4207217700755945E-008                  6.6666858549274934E+001                  5.5916226174150002E-013                  9.9210895476680622E+006                  1.4344735805395031E+009                  4.5012352376878835E-004                  1.2924198087922934E-002                 -1.8885963942142370E+000                  0.0000000000000000E+000 
                                      13                  1.4591993144069993E+003                  3.4172666611029799E-008                  6.6666975251468912E+001                  5.5916226174150002E-013                  9.9211137375970427E+006                  1.4344735256995401E+009                  4.5012368461329403E-004                  1.2924200175585513E-002                 -1.8885963240620882E+000                  0.0000000000000000E+000 
                                      14                  1.4592009166223154E+003                  3.4110968236518833E-008                  6.6667183648299741E+001                  5.5916226174150002E-013                  9.9211579447614495E+006                  1.4344734277712092E+009                  4.5012397134679377E-004                  1.2924204056926019E-002                 -1.8885961936366471E+000                  0.0000000000000000E+000 
                                      15                  1.4592038373713638E+003                  3.3996770487633714E-008                  6.6667569370953245E+001                  5.5916226174150002E-013                  9.9212388029653933E+006                  1.4344732465158625E+009                  4.5012450040935711E-004                  1.2924211380037000E-002                 -1.8885959475568286E+000                  0.0000000000000000E+000 
                                      16                  1.4592086905938152E+003                  3.3789241258509128E-008                  6.6668270337474681E+001                  5.5916226174150002E-013                  9.9213739860324562E+006                  1.4344729171261303E+009                  4.5012545636722976E-004                  1.2924224303015782E-002                 -1.8885955133039829E+000                  0.0000000000000000E+000 
                                      17                  1.4592159466254250E+003                  3.3458890623734509E-008                  6.6669386156704803E+001                  5.5916226174150002E-013                  9.9215780953859743E+006                  1.4344723927997520E+009                  4.5012696345788852E-004                  1.2924245448490449E-002                 -1.8885948027502788E+000                  0.0000000000000000E+000 
                                      18                  1.4592281001458682E+003                  3.2977111802154359E-008                  6.6671013456245916E+001                  5.5916226174150002E-013                  9.9219249691862147E+006                  1.4344716281405969E+009                  4.5012912917226984E-004                  1.2924285433519679E-002                 -1.8885934591321341E+000                  0.0000000000000000E+000 
                                      19                  1.4592536830944259E+003                  3.2078719527669728E-008                  6.6674047960931489E+001                  5.5916226174150002E-013                  9.9226756021151133E+006                  1.4344702022857714E+009                  4.5013306563748500E-004                  1.2924388296845899E-002                 -1.8885900026317786E+000                  0.0000000000000000E+000 
                                      20                  1.4593101016015301E+003                  2.9990441282634451E-008                  6.6681101629661455E+001                  5.5916226174150002E-013                  9.9244463549661506E+006                  1.4344668881226132E+009                  4.5014170266578210E-004                  1.2924720402102031E-002                 -1.8885788431382862E+000                  0.0000000000000000E+000 
                                      21                  1.4594196208868050E+003                  2.5033190001566092E-008                  6.6697846514823695E+001                  5.5916226174150002E-013                  9.9285648441810086E+006                  1.4344590218462231E+009                  4.5015933266826695E-004                  1.2925985272197408E-002                 -1.8885363432460118E+000                  0.0000000000000000E+000 
                                      22                  1.4595320235542572E+003                  1.3604020736830849E-008                  6.6736457090324848E+001                  5.5916226174150002E-013                  9.9363432812852450E+006                  1.4344408916138327E+009                  4.5018457547669490E-004                  1.2930508904812883E-002                 -1.8883843822964994E+000                  0.0000000000000000E+000 
                                      23                  1.4595320306610172E+003                  5.5050521111328058E-013                  6.6802418024771811E+001                  5.5916226174150002E-013                  9.9484914603874553E+006                  1.4344099512356057E+009                  4.5018750080121024E-004                  1.2941532510688539E-002                 -1.8880142923283130E+000                  0.0000000000000000E+000 
                                      24                  1.4595320418488063E+003                  5.5050815117673539E-013                  6.6899871684073929E+001                  5.5916226174150002E-013                  9.9675961727532987E+006                  1.4343643331715031E+009                  4.5015962917987313E-004                  1.2958858786107291E-002                 -1.8874332426567060E+000                  0.0000000000000000E+000 
                                      25                  1.4595320612117671E+003                  5.5051295769347988E-013                  6.7059698691960421E+001                  5.5916226174150002E-013                  1.0000606016375203E+007                  1.4342897612069993E+009                  4.5011407144567310E-004                  1.2988767331093502E-002                 -1.8864320626841673E+000                  0.0000000000000000E+000 
                                      26                  1.4595320879992814E+003                  5.5052149851230478E-013                  6.7345256681871916E+001                  5.5916226174150002E-013                  1.0046138030946111E+007                  1.4341572708288717E+009                  4.5003314121737462E-004                  1.3029962571726538E-002                 -1.8850568317867227E+000                  0.0000000000000000E+000 
                                      27                  1.4595321377631535E+003                  5.5053130076688531E-013                  6.7675461775248920E+001                  5.5916226174150002E-013                  1.0130436948125312E+007                  1.4340052412681890E+009                  4.4994029661232028E-004                  1.3106052367545197E-002                 -1.8825281010761663E+000                  0.0000000000000000E+000 
                                      28                  1.4595322487177580E+003                  5.5055519634492726E-013                  6.8491625182636810E+001                  5.5916226174150002E-013                  1.0316841896522179E+007                  1.4336347586039658E+009                  4.4971414087964024E-004                  1.3273481278384935E-002                 -1.8770151583933046E+000                  0.0000000000000000E+000 
                                      29                  1.4595323905432049E+003                  5.5060474076437762E-013                  7.0235628189820929E+001                  5.5916226174150002E-013                  1.0551057513242874E+007                  1.4328671923240016E+009                  4.4924593112225035E-004                  1.3482263449523805E-002                 -1.8702371908037705E+000                  0.0000000000000000E+000 
                                      30                  1.4595324841531158E+003                  5.5064592695238439E-013                  7.1740207561219492E+001                  5.5916226174150002E-013                  1.0703460176140154E+007                  1.4322297097609923E+009                  4.4885739742501162E-004                  1.3617177496770199E-002                 -1.8659129015721176E+000                  0.0000000000000000E+000 
                                      31                  1.4595325613728112E+003                  5.5066279780661782E-013                  7.2371292928756148E+001                  5.5916226174150002E-013                  1.0828447737455718E+007                  1.4319687362602649E+009                  4.4869845327512510E-004                  1.3727275867406167E-002                 -1.8624156385195776E+000                  0.0000000000000000E+000 
                                      32                  1.4595326623446351E+003                  5.5069274668461247E-013                  7.3513271876123085E+001                  5.5916226174150002E-013                  1.0990200079437261E+007                  1.4315056804081411E+009                  4.4841660516060629E-004                  1.3869035133197051E-002                 -1.8579537516811566E+000                  0.0000000000000000E+000 
                                      33                  1.4595327677744490E+003                  5.5072267244246855E-013                  7.4682644389317161E+001                  5.5916226174150002E-013                  1.1157360280180860E+007                  1.4310432621910186E+009                  4.4813532846008845E-004                  1.4014683537299120E-002                 -1.8534167045077934E+000                  0.0000000000000000E+000 
                                      34                  1.4595328876662995E+003                  5.5075369574575979E-013                  7.5925480672770775E+001                  5.5916226174150002E-013                  1.1345430533593811E+007                  1.4305641785062354E+009                  4.4784412834815717E-004                  1.4177529106802733E-002                 -1.8483994524242005E+000                  0.0000000000000000E+000 
                                      35                  1.4595330232678268E+003                  5.5079013143281691E-013                  7.7425949563164792E+001                  5.5916226174150002E-013                  1.1555495861416033E+007                  1.4300018928385627E+009                  4.4750263074229527E-004                  1.4358155345215130E-002                 -1.8429013522144557E+000                  0.0000000000000000E+000 
                                      36                  1.4595331627322391E+003                  5.5082776374616547E-013                  7.9023284885271408E+001                  5.5916226174150002E-013                  1.1768771845607646E+007                  1.4294215684662247E+009                  4.4715048535508707E-004                  1.4540194502454517E-002                 -1.8374297839324327E+000                  0.0000000000000000E+000 
                                      37                  1.4595332728457681E+003                  5.5086398342286071E-013                  8.0607688942867824E+001                  5.5916226174150002E-013                  1.1935084521383116E+007                  1.4288634362715855E+009                  4.4681209324396506E-004                  1.4681218184080112E-002                 -1.8332379070443241E+000                  0.0000000000000000E+000 
                                      38                  1.4595333999943869E+003                  5.5088451200582002E-013                  8.1526689023274599E+001                  5.5916226174150002E-013                  1.2125782044743147E+007                  1.4285472750241807E+009                  4.4662056073225425E-004                  1.4841936712387630E-002                 -1.8285094246214704E+000                  0.0000000000000000E+000 
                                      39                  1.4595335350872383E+003                  5.5092783167755253E-013                  8.3517239316244613E+001                  5.5916226174150002E-013                  1.2325416346350770E+007                  1.4278805251621444E+009                  4.4621696002571429E-004                  1.5009093456503279E-002                 -1.8236455381849681E+000                  0.0000000000000000E+000 
                                      40                  1.4595336796922438E+003                  5.5095057604644054E-013                  8.4590801499790501E+001                  5.5916226174150002E-013                  1.2537454857235258E+007                  1.4275306838738897E+009                  4.4600537392140439E-004                  1.5185447009549248E-002                 -1.8185724193582784E+000                  0.0000000000000000E+000 
                                      41                  1.4595338393673128E+003                  5.5099652623099559E-013                  8.6821395648628780E+001                  5.5916226174150002E-013                  1.2767952849281449E+007                  1.4268243761017723E+009                  4.4557858431472965E-004                  1.5375806051752296E-002                 -1.8131621077702871E+000                  0.0000000000000000E+000 
                                      42                  1.4595340187662744E+003                  5.5102425429247430E-013                  8.8208319925144195E+001                  5.5916226174150002E-013                  1.3024490977774762E+007                  1.4263984686024237E+009                  4.4532148363902232E-004                  1.5586074540084056E-002                 -1.8072632510873547E+000                  0.0000000000000000E+000 
                                      43                  1.4595341970005175E+003                  5.5107662199290967E-013                  9.0914680664492849E+001                  5.5916226174150002E-013                  1.3274867086882280E+007                  1.4255947157457881E+009                  4.4483680399683297E-004                  1.5789726553563824E-002                 -1.8016253910370907E+000                  0.0000000000000000E+000 
                                      44                  1.4595343355245800E+003                  5.5110132785935234E-013                  9.2232007056249529E+001                  5.5916226174150002E-013                  1.3467834365924764E+007                  1.4252158064888275E+009                  4.4460854199370175E-004                  1.5945661605147356E-002                 -1.7973574566340200E+000                  0.0000000000000000E+000 
                                      45                  1.4595344979153754E+003                  5.5113481753730450E-013                  9.4060470403299448E+001                  5.5916226174150002E-013                  1.3691494799235474E+007                  1.4247024700960295E+009                  4.4429958848071007E-004                  1.6125320529293108E-002                 -1.7924916439658871E+000                  0.0000000000000000E+000 
                                      46                  1.4595346503739465E+003                  5.5116780569652217E-013                  9.5910857504046206E+001                  5.5916226174150002E-013                  1.3899142037223801E+007                  1.4241971454688547E+009                  4.4399572625086742E-004                  1.6291108643847751E-002                 -1.7880493600424840E+000                  0.0000000000000000E+000 
                                      47                  1.4595347923392553E+003                  5.5119559750037964E-013                  9.7508706132828380E+001                  5.5916226174150002E-013                  1.4090687274809971E+007                  1.4237716702296801E+009                  4.4374010413731588E-004                  1.6443204012240937E-002                 -1.7840135548458655E+000                  0.0000000000000000E+000 
                                      48                  1.4595349598148009E+003                  5.5122304302148136E-013                  9.9122430365132374E+001                  5.5916226174150002E-013                  1.4314564881621366E+007                  1.4233517204083474E+009                  4.4348802247943890E-004                  1.6619982898437618E-002                 -1.7793694274302467E+000                  0.0000000000000000E+000 
                                      49                  1.4595351539593003E+003                  5.5125915310627931E-013                  1.0130113713721856E+002                  5.5916226174150002E-013                  1.4570946316080460E+007                  1.4227995313768096E+009                  4.4315687512654230E-004                  1.6821155362619997E-002                 -1.7741441779567695E+000                  0.0000000000000000E+000 
                                      50                  1.4595353517343754E+003                  5.5129468078312010E-013                  1.0350791337874637E+002                  5.5916226174150002E-013                  1.4829008408026725E+007                  1.4222566248793314E+009                  4.4283163357657426E-004                  1.7022318317111467E-002                 -1.7689812924439077E+000                  0.0000000000000000E+000 
                                      51                  1.4595355531843429E+003                  5.5132999277965790E-013                  1.0576521781530103E+002                  5.5916226174150002E-013                  1.5088753166187687E+007                  1.4217173845937576E+009                  4.4250894255010040E-004                  1.7223491381982401E-002                 -1.7638788079209777E+000                  0.0000000000000000E+000 
                                      52                  1.4595357430984229E+003                  5.5136474767696968E-013                  1.0805091849005309E+002                  5.5916226174150002E-013                  1.5330771583522791E+007                  1.4211870125651488E+009                  4.4219190209066414E-004                  1.7409797576229326E-002                 -1.7592062783966078E+000                  0.0000000000000000E+000 
                                      53                  1.4595359935007548E+003                  5.5139422956822636E-013                  1.1004094352580829E+002                  5.5916226174150002E-013                  1.5646721473832520E+007                  1.4207373895555661E+009                  4.4192344519094546E-004                  1.7651420418632591E-002                 -1.7532203409756972E+000                  0.0000000000000000E+000 
