                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     880                                      461                  1.0000000000000000E+000                  2.0000000000000000E-002                  2.7955443541183600E+009                  2.6209594462287877E+007                  5.9103000000000007E+028                  1.1674117094152498E+009                  5.4739408641277134E+002                  3.4909743914839775E-008                  2.0803287223456774E-002                 -1.9999995807032843E+001                  1.0000000000000000E+000                  3.7158101184501119E-023                  1.0857120900667271E-063                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9818434417356218E-005                 -5.0657568524050605E-018                  1.0648991705458688E-007                  2.3239473673422317E-030                  4.7327388171146889E-071                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9818403895897310E-005                  2.0633905714986276E-002                  5.5016011308708075E+003                  2.8738929425789546E+007                  8.5415792479304629E+012                  3.1202558738964558E-027                  3.1202558738964558E-027                  0.0000000000000000E+000                  1.2484570755063366E-028                  5.0000000000000000E+001                  1.0000000000000000E+003                  8.8222208014191616E+016 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                                    zone                              temperature                               luminosity                                      tau                                  extra_L                                 pressure                                radius_cm                             scale_height                                  opacity                              log_opacity                                 conv_vel 
                                       1                  1.4592272994775026E+003                  3.4909743914839775E-008                  6.6666666666666657E+001                  1.6673353432522390E-012                  9.8150742658591736E+006                  1.4478671841781445E+009                  4.5843451842422485E-004                  1.2827009357066594E-002                 -1.8918745884514756E+000                  0.0000000000000000E+000 
                                       2                  1.4592273000799889E+003                  3.4909728241977314E-008                  6.6666666718238787E+001                  1.6673353432522390E-012                  9.8150742822310571E+006                  1.4478671841534591E+009                  4.5843451845262818E-004                  1.2827009358499437E-002                 -1.8918745884029626E+000                  0.0000000000000000E+000 
                                       3                  1.4592273020184193E+003                  3.4909676325620391E-008                  6.6666666889071450E+001                  1.6673353432522390E-012                  9.8150743349058330E+006                  1.4478671840717025E+009                  4.5843451869258711E-004                  1.2827009363109617E-002                 -1.8918745882468719E+000                  0.0000000000000000E+000 
                                       4                  1.4592273077027046E+003                  3.4909510781010583E-008                  6.6666667433802033E+001                  1.6673353432522390E-012                  9.8150744893711433E+006                  1.4478671838110015E+009                  4.5843451945772821E-004                  1.2827009376629415E-002                 -1.8918745877891212E+000                  0.0000000000000000E+000 
                                       5                  1.4592273261774778E+003                  3.4909038636028759E-008                  6.6666668987412351E+001                  1.6673353432522390E-012                  9.8150749914129823E+006                  1.4478671830674570E+009                  4.5843452163993705E-004                  1.2827009420576560E-002                 -1.8918745863011670E+000                  0.0000000000000000E+000 
                                       6                  1.4592273624497614E+003                  3.4907438167393560E-008                  6.6666674253812928E+001                  1.6673353432522390E-012                  9.8150759771375991E+006                  1.4478671805470028E+009                  4.5843452903688832E-004                  1.2827009506901440E-002                 -1.8918745833783954E+000                  0.0000000000000000E+000 
                                       7                  1.4592274064601434E+003                  3.4904969201778058E-008                  6.6666682378034679E+001                  1.6673353432522390E-012                  9.8150771732352022E+006                  1.4478671766588225E+009                  4.5843454044700043E-004                  1.2827009611720001E-002                 -1.8918745798294683E+000                  0.0000000000000000E+000 
                                       8                  1.4592274667971733E+003                  3.4902500236162557E-008                  6.6666690502256543E+001                  1.6673353432522390E-012                  9.8150788131684531E+006                  1.4478671727706320E+009                  4.5843455185612853E-004                  1.2827009755529922E-002                 -1.8918745749603789E+000                  0.0000000000000000E+000 
                                       9                  1.4592275996461026E+003                  3.4898198953747150E-008                  6.6666704655784258E+001                  1.6673353432522390E-012                  9.8150824243879244E+006                  1.4478671659968765E+009                  4.5843457173009726E-004                  1.2827010072576996E-002                 -1.8918745642258590E+000                  0.0000000000000000E+000 
