                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     150                                      583                  1.0000000000000000E+000                  2.0000000000000000E-002                  2.8188216767460907E+008                  1.1355824601592762E+007                  5.9103000000000007E+028                  1.1674117094152498E+009                  2.5793326516972581E+002                  1.8298733786410663E-009                  2.1451350754531587E-002                 -1.9998844263213201E+001                  7.3046368483555946E-001                  2.1673217243978775E-005                  2.4784054008210654E-001                  4.4637849173378178E-003                  1.3079625029199990E-003                  1.2141711857689017E-002                  2.7232346774405287E-003                  2.9986949358571899E-005                 -1.5402791686886233E-017                  2.0088106211977832E-007                  5.9602400364410340E-012                  6.8157352598905510E-008                  1.2275625385414330E-009                  3.5969604273833499E-010                  3.3390297485821563E-009                  7.4890276650620282E-010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9986943541145291E-005                  2.1375136219544819E-002                  5.7444624461008443E+003                  5.3773515306328368E+008                  1.6387445004987912E+014                  7.3967544219623805E-027                  7.3967544219623805E-027                  0.0000000000000000E+000                  2.9596646568567580E-028                  5.0000000000000000E+001                  1.0000000000000000E+003                  8.8956797252903490E+015 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10 
                                    zone                                     mass                              temperature                                radius_cm                                 conv_vel                                      tau                                 pressure                               luminosity                                   m_grav                         log_column_depth 
                                       1                  2.9986949358571899E-005                  6.8759102774481914E+002                  1.4929711098138895E+009                  0.0000000000000000E+000                  6.6666666666666657E+001                  1.5776242160910431E+006                  1.8298733786410663E-009                  2.9986949358571899E-005                 -9.8999999999999986E+001 
                                       2                  2.9986949358571760E-005                  6.8759103180207558E+002                  1.4929711096617255E+009                  0.0000000000000000E+000                  6.6666667403711102E+001                  1.5776242536996799E+006                  1.8298715987473298E-009                  2.9986949358571760E-005                 -5.0103238505595220E+000 
                                       3                  2.9986949358571306E-005                  6.8759104485581508E+002                  1.4929711091576557E+009                  0.0000000000000000E+000                  6.6666669845170873E+001                  1.5776243747013898E+006                  1.8298657028493277E-009                  2.9986949358571306E-005                 -4.3755947421849317E+000 
                                       4                  2.9986949358569850E-005                  6.8759107948902863E+002                  1.4929711075503600E+009                  0.0000000000000000E+000                  6.6666677630203282E+001                  1.5776246957374499E+006                  1.8298469027217378E-009                  2.9986949358569850E-005                 -3.8378668749305738E+000 
                                       5                  2.9986949358566241E-005                  6.8759116426179207E+002                  1.4929711035558803E+009                  0.0000000000000000E+000                  6.6666696977623104E+001                  1.5776254815672422E+006                  1.8298001805111581E-009                  2.9986949358566241E-005                 -3.3962179360491986E+000 
                                       6                  2.9986949358557459E-005                  6.8759132756450663E+002                  1.4929710938383787E+009                  0.0000000000000000E+000                  6.6666744044840399E+001                  1.5776269954512760E+006                  1.8296865176095877E-009                  2.9986949358557459E-005                 -2.9891991742478790E+000 
                                       7                  2.9986949358542372E-005                  6.8759161142509674E+002                  1.4929710771400678E+009                  0.0000000000000000E+000                  6.6666824924025619E+001                  1.5776296272386336E+006                  1.8294912020828619E-009                  2.9986949358542372E-005                 -2.6784538614178883E+000 
                                       8                  2.9986949358515965E-005                  6.8759213257629051E+002                  1.4929710479162767E+009                  0.0000000000000000E+000                  6.6666966471358251E+001                  1.5776344599494988E+006                  1.8291493790529638E-009                  2.9986949358515965E-005                 -2.4009795702475691E+000 
                                       9                  2.9986949358466176E-005                  6.8759307892792185E+002                  1.4929709928141713E+009                  0.0000000000000000E+000                  6.6667233362953240E+001                  1.5776432387078477E+006                  1.8285048628445335E-009                  2.9986949358466176E-005                 -2.1244680425474978E+000 
