                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     910                                      467                  1.0000000000000000E+000                  2.0000000000000000E-002                  3.7329596493941946E+009                  3.6711591406850494E+007                  5.9103000000000007E+028                  1.1674117094152498E+009                  5.4738938359465760E+002                  3.4616772047651154E-008                  2.0716165895924028E-002                 -1.9999999129268204E+001                  1.0000000000000000E+000                  5.2272235644751946E-023                  2.1506473796678625E-063                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9814535292354211E-005                 -3.4814194479928837E-018                  1.0259079205257459E-007                  3.1380009976672645E-030                  8.9832985356462312E-071                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9814505020600029E-005                  2.0547683089831310E-002                  5.4674348859465126E+003                  2.9096428214692533E+007                  8.6127427627606338E+012                  3.0079740815575436E-027                  3.0079740815575443E-027                  0.0000000000000000E+000                  1.2035319588291371E-028                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.1780530049980205E+017 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                                    zone                              temperature                               luminosity                                      tau                                  extra_L                                 pressure                                radius_cm                             scale_height                                  opacity                              log_opacity                                 conv_vel 
                                       1                  1.4592147628376792E+003                  3.4616772047651154E-008                  6.6666666666666657E+001                  1.1122532015275423E-012                  9.8628233345054500E+006                  1.4418037140245204E+009                  4.5466091912384243E-004                  1.2870817272848918E-002                 -1.8903938753318732E+000                  0.0000000000000000E+000 
                                       2                  1.4592147634249902E+003                  3.4616756948650060E-008                  6.6666666716940355E+001                  1.1122532015275423E-012                  9.8628233505427763E+006                  1.4418037140006657E+009                  4.5466091915137129E-004                  1.2870817274227637E-002                 -1.8903938752853515E+000                  0.0000000000000000E+000 
                                       3                  1.4592147653146001E+003                  3.4616706933208932E-008                  6.6666666883471976E+001                  1.1122532015275423E-012                  9.8628234021412097E+006                  1.4418037139216182E+009                  4.5466091938356409E-004                  1.2870817278663753E-002                 -1.8903938751356657E+000                  0.0000000000000000E+000 
                                       4                  1.4592147708557272E+003                  3.4616547450009867E-008                  6.6666667414487890E+001                  1.1122532015275423E-012                  9.8628235534500573E+006                  1.4418037136695695E+009                  4.5466092012395458E-004                  1.2870817291672675E-002                 -1.8903938746967111E+000                  0.0000000000000000E+000 
                                       5                  1.4592147888652166E+003                  3.4616092592601879E-008                  6.6666668928983000E+001                  1.1122532015275423E-012                  9.8628240452328995E+006                  1.4418037129507191E+009                  4.5466092223558674E-004                  1.2870817333959764E-002                 -1.8903938732698360E+000                  0.0000000000000000E+000 
                                       6                  1.4592148242240369E+003                  3.4614550725075984E-008                  6.6666674062791529E+001                  1.1122532015275423E-012                  9.8628250108146276E+006                  1.4418037105139413E+009                  4.5466092939328934E-004                  1.2870817417023095E-002                 -1.8903938704670655E+000                  0.0000000000000000E+000 
                                       7                  1.4592148671261673E+003                  3.4612172160559722E-008                  6.6666681982469925E+001                  1.1122532015275423E-012                  9.8628261824704707E+006                  1.4418037067548530E+009                  4.5466094043437991E-004                  1.2870817517880710E-002                 -1.8903938670638702E+000                  0.0000000000000000E+000 
                                       8                  1.4592149259439366E+003                  3.4609793596043460E-008                  6.6666689902148420E+001                  1.1122532015275423E-012                  9.8628277888923679E+006                  1.4418037029957545E+009                  4.5466095147454641E-004                  1.2870817656255190E-002                 -1.8903938623947594E+000                  0.0000000000000000E+000 
                                       9                  1.4592150554482382E+003                  3.4605649804949951E-008                  6.6666703699333056E+001                  1.1122532015275423E-012                  9.8628313263180088E+006                  1.4418036964468994E+009                  4.5466097070587708E-004                  1.2870817961315300E-002                 -1.8903938521012471E+000                  0.0000000000000000E+000 
                                      10                  1.4592152852608760E+003                  3.4595431025134586E-008                  6.6666737723827595E+001                  1.1122532015275423E-012                  9.8628376055343580E+006                  1.4418036802971089E+009                  4.5466101811930204E-004                  1.2870818504360696E-002                 -1.8903938337774999E+000                  0.0000000000000000E+000 
                                      11                  1.4592156312168677E+003                  3.4580155082620403E-008                  6.6666788586677015E+001                  1.1122532015275423E-012                  9.8628470623392425E+006                  1.4418036561549592E+009                  4.5466108896550139E-004                  1.2870819325679605E-002                 -1.8903938060640908E+000                  0.0000000000000000E+000 
                                      12                  1.4592161665321464E+003                  3.4557034737193534E-008                  6.6666865568295108E+001                  1.1122532015275423E-012                  9.8628617051353846E+006                  1.4418036196155260E+009                  4.5466119612015850E-004                  1.2870820605522838E-002                 -1.8903937628788972E+000                  0.0000000000000000E+000 
                                      13                  1.4592170768835915E+003                  3.4520702765808463E-008                  6.6666986539429161E+001                  1.1122532015275423E-012                  9.8628866327566244E+006                  1.4418035621964762E+009                  4.5466136433080053E-004                  1.2870822806040905E-002                 -1.8903936886277828E+000                  0.0000000000000000E+000 
                                      14                  1.4592187374231562E+003                  3.4455824245477994E-008                  6.6667202559372299E+001                  1.1122532015275423E-012                  9.8629321880563069E+006                  1.4418034596626451E+009                  4.5466166417422487E-004                  1.2870826898426127E-002                 -1.8903935505402600E+000                  0.0000000000000000E+000 
                                      15                  1.4592217640766310E+003                  3.4335740352969323E-008                  6.6667602391689783E+001                  1.1122532015275423E-012                  9.8630155121018980E+006                  1.4418032698830070E+009                  4.5466221735353599E-004                  1.2870834623802712E-002                 -1.8903932898664555E+000                  0.0000000000000000E+000 
                                      16                  1.4592267920012789E+003                  3.4117514355645436E-008                  6.6668328999473303E+001                  1.1122532015275423E-012                  9.8631548177003209E+006                  1.4418029250024381E+009                  4.5466321664479879E-004                  1.2870848268654795E-002                 -1.8903928294549128E+000                  0.0000000000000000E+000 
                                      17                  1.4592343061525285E+003                  3.3770136316203336E-008                  6.6669485635320768E+001                  1.1122532015275423E-012                  9.8633651515681222E+006                  1.4418023760177379E+009                  4.5466479140133023E-004                  1.2870870622611398E-002                 -1.8903920751773884E+000                  0.0000000000000000E+000 
                                      18                  1.4592468843110667E+003                  3.3263524961878961E-008                  6.6671172461639102E+001                  1.1122532015275423E-012                  9.8637226036558431E+006                  1.4418015753981860E+009                  4.5466705290729553E-004                  1.2870912955213868E-002                 -1.8903906467747602E+000                  0.0000000000000000E+000 
                                      19                  1.4592733295921832E+003                  3.2318826468496084E-008                  6.6674317969618826E+001                  1.1122532015275423E-012                  9.8644961280668676E+006                  1.4418000824896495E+009                  4.5467115883899054E-004                  1.2871022083547614E-002                 -1.8903869645470570E+000                  0.0000000000000000E+000 
                                      20                  1.4593314721676315E+003                  3.0122911200887091E-008                  6.6681629668945362E+001                  1.1122532015275423E-012                  9.8663208829254825E+006                  1.4417966124782915E+009                  4.5468014371930474E-004                  1.2871375451242277E-002                 -1.8903750413654905E+000                  0.0000000000000000E+000 
                                      21                  1.4594432895766520E+003                  2.4910146187762011E-008                  6.6698987135724224E+001                  1.1122532015275423E-012                  9.8705649760941193E+006                  1.4417883763323357E+009                  4.5469834156035250E-004                  1.2872725422492497E-002                 -1.8903294942268964E+000                  0.0000000000000000E+000 
                                      22                  1.4595525822552893E+003                  1.2891878342680733E-008                  6.6739010521001759E+001                  1.1122532015275423E-012                  9.8785806535969079E+006                  1.4417693938662198E+009                  4.5472351061366000E-004                  1.2877564281153640E-002                 -1.8901662735669222E+000                  0.0000000000000000E+000 
                                      23                  1.4595525968523407E+003                  1.1019793983044903E-012                  6.6807386919628982E+001                  1.1122532015275423E-012                  9.8910993941322882E+006                  1.4417370000465524E+009                  4.5472505543375043E-004                  1.2888947355396538E-002                 -1.8897825501726087E+000                  0.0000000000000000E+000 
                                      24                  1.4595526198326570E+003                  1.1019845869571308E-012                  6.6908412690462157E+001                  1.1122532015275423E-012                  9.9107869704422392E+006                  1.4416892410703697E+009                  4.5469572672997749E-004                  1.2906838386647461E-002                 -1.8891801279419853E+000                  0.0000000000000000E+000 
                                      25                  1.4595526596079417E+003                  1.1019930690104466E-012                  6.7074106802538651E+001                  1.1122532015275423E-012                  9.9448042022878416E+006                  1.4416111745331061E+009                  4.5464779063638636E-004                  1.2937721126833975E-002                 -1.8881422143319073E+000                  0.0000000000000000E+000 
                                      26                  1.4595527146413845E+003                  1.1020081393492951E-012                  6.7370174179999552E+001                  1.1122532015275423E-012                  9.9917264726170208E+006                  1.4414724912486732E+009                  4.5456264552906389E-004                  1.2980256879196225E-002                 -1.8867167127657318E+000                  0.0000000000000000E+000 
                                      27                  1.4595528168926364E+003                  1.1020254329370410E-012                  6.7712574247171602E+001                  1.1122532015275423E-012                  1.0078600858446686E+007                  1.4413133803289394E+009                  4.5446498151900465E-004                  1.3058818053424522E-002                 -1.8840961290414018E+000                  0.0000000000000000E+000 
                                      28                  1.4595530449505916E+003                  1.1020675791842154E-012                  6.8559071480226891E+001                  1.1122532015275423E-012                  1.0270708916741373E+007                  1.4409257517292361E+009                  4.5422715774546131E-004                  1.3231665021574839E-002                 -1.8783855024350513E+000                  0.0000000000000000E+000 
                                      29                  1.4595533366598579E+003                  1.1021549129605103E-012                  7.0368774520560422E+001                  1.1122532015275423E-012                  1.0512111291540343E+007                  1.4401231565551901E+009                  4.5373510694855231E-004                  1.3447169636985836E-002                 -1.8713691164342166E+000                  0.0000000000000000E+000 
                                      30                  1.4595535293053774E+003                  1.1022274621209812E-012                  7.1930953000229920E+001                  1.1122532015275423E-012                  1.0669201407037361E+007                  1.4394570769948950E+009                  4.5332710483950975E-004                  1.3586406671016881E-002                 -1.8668953901622416E+000                  0.0000000000000000E+000 
                                      31                  1.4595536882560339E+003                  1.1022571668247720E-012                  7.2586439649448238E+001                  1.1122532015275423E-012                  1.0798036888697514E+007                  1.4391845236777875E+009                  4.5316027836863379E-004                  1.3700018239908901E-002                 -1.8632788546328987E+000                  0.0000000000000000E+000 
                                      32                  1.4595538961800514E+003                  1.1023098794356949E-012                  7.3772923000635103E+001                  1.1122532015275423E-012                  1.0964777366356732E+007                  1.4387011017899728E+009                  4.5286456943231481E-004                  1.3846284725743738E-002                 -1.8586667420913328E+000                  0.0000000000000000E+000 
