                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     990                                      449                  1.0000000000000000E+000                  2.0000000000000000E-002                  8.8962499200612812E+009                  1.0677936060076781E+008                  5.9103000000000007E+028                  1.1674117094152498E+009                  5.4737655455328638E+002                  3.3967948610383271E-008                  2.0522067566608612E-002                 -1.9999996996829587E+001                  1.0000000000000000E+000                  1.5081881393110815E-022                  1.7871341115998825E-062                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9804608817599350E-005                 -1.1442550346297792E-018                  9.2664317297716252E-008                  8.0983905916069298E-030                  6.6591165006606495E-070                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9804579332448487E-005                  2.0356659356542232E-002                  5.3916727937299720E+003                  2.9912723620884210E+007                  8.7743328746348604E+012                  2.6689206180690781E-027                  2.6689206180690781E-027                  0.0000000000000000E+000                  1.0678707536714064E-028                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.8074918927244195E+017 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                                    zone                              temperature                               luminosity                                      tau                                  extra_L                                 pressure                                radius_cm                             scale_height                                  opacity                              log_opacity                                 conv_vel 
                                       1                  1.4591805635409257E+003                  3.3967948610383271E-008                  6.6666666666666657E+001                  2.6331989822289255E-013                  9.9705007448355090E+006                  1.4282948585008261E+009                  4.4632476707541724E-004                  1.2969472842210297E-002                 -1.8870776759106680E+000                  0.0000000000000000E+000 
                                       2                  1.4591805640856230E+003                  3.3967934972330570E-008                  6.6666666713293679E+001                  2.6331989822289255E-013                  9.9705007598719355E+006                  1.4282948584791031E+009                  4.4632476710060310E-004                  1.2969472843450800E-002                 -1.8870776758691288E+000                  0.0000000000000000E+000 
                                       3                  1.4591805658381277E+003                  3.3967889796281007E-008                  6.6666666867745704E+001                  2.6331989822289255E-013                  9.9705008082500603E+006                  1.4282948584071338E+009                  4.4632476731242085E-004                  1.2969472847442126E-002                 -1.8870776757354755E+000                  0.0000000000000000E+000 
                                       4                  1.4591805709772018E+003                  3.3967745744349385E-008                  6.6666667360243650E+001                  2.6331989822289255E-013                  9.9705009501155894E+006                  1.4282948581776628E+009                  4.4632476798784693E-004                  1.2969472859146878E-002                 -1.8870776753435314E+000                  0.0000000000000000E+000 
                                       5                  1.4591805876799840E+003                  3.3967334898011853E-008                  6.6666668764882758E+001                  2.6331989822289255E-013                  9.9705014112059046E+006                  1.4282948575231667E+009                  4.4632476991417501E-004                  1.2969472897194207E-002                 -1.8870776740694823E+000                  0.0000000000000000E+000 
                                       6                  1.4591806204734009E+003                  3.3965942218427340E-008                  6.6666673526303370E+001                  2.6331989822289255E-013                  9.9705023165249284E+006                  1.4282948553045914E+009                  4.4632477644381414E-004                  1.2969472971928239E-002                 -1.8870776715669459E+000                  0.0000000000000000E+000 
                                       7                  1.4591806602630570E+003                  3.3963793798938227E-008                  6.6666680871516917E+001                  2.6331989822289255E-013                  9.9705034150567632E+006                  1.4282948518820877E+009                  4.4632478651612930E-004                  1.2969473062669585E-002                 -1.8870776685283903E+000                  0.0000000000000000E+000 
                                       8                  1.4591807148139917E+003                  3.3961645379449121E-008                  6.6666688216730549E+001                  2.6331989822289255E-013                  9.9705049212205708E+006                  1.4282948484595940E+009                  4.4632479658768081E-004                  1.2969473187161703E-002                 -1.8870776643596596E+000                  0.0000000000000000E+000 
                                       9                  1.4591808349247779E+003                  3.3957902533088120E-008                  6.6666701013117233E+001                  2.6331989822289255E-013                  9.9705082378726732E+006                  1.4282948424971280E+009                  4.4632481413188669E-004                  1.2969473461603541E-002                 -1.8870776551697279E+000                  0.0000000000000000E+000 
                                      10                  1.4591810480731046E+003                  3.3948672501461838E-008                  6.6666732569597670E+001                  2.6331989822289255E-013                  9.9705141251980830E+006                  1.4282948277934105E+009                  4.4632485738672445E-004                  1.2969473950088191E-002                 -1.8870776388123804E+000                  0.0000000000000000E+000 
                                      11                  1.4591813689542148E+003                  3.3934874627833597E-008                  6.6666779743039157E+001                  2.6331989822289255E-013                  9.9705229917961191E+006                  1.4282948058129828E+009                  4.4632492202141788E-004                  1.2969474688761194E-002                 -1.8870776140772523E+000                  0.0000000000000000E+000 
                                      12                  1.4591818654963133E+003                  3.3913991359639504E-008                  6.6666851140687157E+001                  2.6331989822289255E-013                  9.9705367207233962E+006                  1.4282947725453343E+009                  4.4632501978653517E-004                  1.2969475839523691E-002                 -1.8870775755429405E+000                  0.0000000000000000E+000 
                                      13                  1.4591827099813372E+003                  3.3881174795334516E-008                  6.6666963337007843E+001                  2.6331989822289255E-013                  9.9705600925911292E+006                  1.4282947202676516E+009                  4.4632517327056529E-004                  1.2969477817319145E-002                 -1.8870775093146983E+000                  0.0000000000000000E+000 
                                      14                  1.4591842506077007E+003                  3.3822573787647028E-008                  6.6667163687631472E+001                  2.6331989822289255E-013                  9.9706028047457878E+006                  1.4282946269148014E+009                  4.4632544690273381E-004                  1.2969481492960636E-002                 -1.8870773862325965E+000                  0.0000000000000000E+000 
                                      15                  1.4591870594810587E+003                  3.3714108966436523E-008                  6.6667534517513701E+001                  2.6331989822289255E-013                  9.9706809284634590E+006                  1.4282944541281900E+009                  4.4632595185934126E-004                  1.2969488423191225E-002                 -1.8870771541677986E+000                  0.0000000000000000E+000 
                                      16                  1.4591917280186192E+003                  3.3516998069306652E-008                  6.6668208419650114E+001                  2.6331989822289255E-013                  9.9708115398653522E+006                  1.4282941401283634E+009                  4.4632686448645528E-004                  1.2969500638797017E-002                 -1.8870767451179182E+000                  0.0000000000000000E+000 
                                      17                  1.4591987108589092E+003                  3.3203231616925251E-008                  6.6669281156902642E+001                  2.6331989822289255E-013                  9.9710087465695944E+006                  1.4282936402996116E+009                  4.4632830387017432E-004                  1.2969520594819275E-002                 -1.8870760768744814E+000                  0.0000000000000000E+000 
                                      18                  1.4592104141300006E+003                  3.2745638938821538E-008                  6.6670845625908711E+001                  2.6331989822289255E-013                  9.9713438896266818E+006                  1.4282929113665321E+009                  4.4633037363351518E-004                  1.2969558257509565E-002                 -1.8870748157118427E+000                  0.0000000000000000E+000 
                                      19                  1.4592350793328990E+003                  3.1892347535265961E-008                  6.6673762966692792E+001                  2.6331989822289255E-013                  9.9720691371713765E+006                  1.4282915521285591E+009                  4.4633414001943555E-004                  1.2969654881721483E-002                 -1.8870715801964222E+000                  0.0000000000000000E+000 
                                      20                  1.4592896431049680E+003                  2.9908904527870968E-008                  6.6680544284973138E+001                  2.6331989822289255E-013                  9.9737800048971549E+006                  1.4282883927984247E+009                  4.4634242618466657E-004                  1.2969965627904086E-002                 -1.8870611748512602E+000                  0.0000000000000000E+000 
                                      21                  1.4593965606544746E+003                  2.5200515972487546E-008                  6.6696642597117162E+001                  2.6331989822289255E-013                  9.9777592071275599E+006                  1.4282808939837871E+009                  4.4635947231773474E-004                  1.2971144299984645E-002                 -1.8870217092476425E+000                  0.0000000000000000E+000 
                                      22                  1.4595115008607661E+003                  1.4345111089199189E-008                  6.6733762008097059E+001                  2.6331989822289255E-013                  9.9852745619178750E+006                  1.4282636104466858E+009                  4.4638470425038590E-004                  1.2975346873136158E-002                 -1.8868810232232178E+000                  0.0000000000000000E+000 
                                      23                  1.4595115040748365E+003                  2.5674518829271251E-013                  6.6797173751484607E+001                  2.6331989822289255E-013                  9.9970118221968319E+006                  1.4282341141087415E+009                  4.4638889500647598E-004                  1.2985979279388478E-002                 -1.8865252944291049E+000                  0.0000000000000000E+000 
                                      24                  1.4595115091343498E+003                  2.5674677029178564E-013                  6.6890857810337948E+001                  2.6331989822289255E-013                  1.0015470207374986E+007                  1.4281906231707203E+009                  4.4636243765934681E-004                  1.3002690935397215E-002                 -1.8859667601964234E+000                  0.0000000000000000E+000 
                                      25                  1.4595115178903384E+003                  2.5674935677086860E-013                  6.7044494045190234E+001                  2.6331989822289255E-013                  1.0047363020980757E+007                  1.4281195234340446E+009                  4.4631918846563473E-004                  1.3031539238878575E-002                 -1.8850042839443353E+000                  0.0000000000000000E+000 
                                      26                  1.4595115300021941E+003                  2.5675395327727903E-013                  6.7318965031176006E+001                  2.6331989822289255E-013                  1.0091353575987630E+007                  1.4279931868404326E+009                  4.4624234955341048E-004                  1.3071275512384113E-002                 -1.8836820313206299E+000                  0.0000000000000000E+000 
                                      27                  1.4595115524994433E+003                  2.5675922949368020E-013                  6.7636308289088532E+001                  2.6331989822289255E-013                  1.0172797146410735E+007                  1.4278481946424747E+009                  4.4615418332325744E-004                  1.3144675301052804E-002                 -1.8812501373402508E+000                  0.0000000000000000E+000 
                                      28                  1.4595116026422152E+003                  2.5677209536080295E-013                  6.8420494405974736E+001                  2.6331989822289255E-013                  1.0352880447047537E+007                  1.4274947545909581E+009                  4.4593935526871463E-004                  1.3306205887373799E-002                 -1.8759457609847714E+000                  0.0000000000000000E+000 
                                      29                  1.4595116666904005E+003                  2.5679878764696772E-013                  7.0095307686683810E+001                  2.6331989822289255E-013                  1.0579132978854580E+007                  1.4267620196554246E+009                  4.4549429550075923E-004                  1.3507668489047494E-002                 -1.8694196065459594E+000                  0.0000000000000000E+000 
                                      30                  1.4595117311717104E+003                  2.5682099356017894E-013                  7.1539300448410131E+001                  2.6331989822289255E-013                  1.0803808128548672E+007                  1.4261529852986245E+009                  4.4512470504063555E-004                  1.3706117142080176E-002                 -1.8630855607178349E+000                  0.0000000000000000E+000 
                                      31                  1.4595117893252877E+003                  2.5684625427594283E-013                  7.3239961229780690E+001                  2.6331989822289255E-013                  1.1003297905997720E+007                  1.4254607641698341E+009                  4.4470502235714054E-004                  1.3880994903275840E-002                 -1.8575794052415444E+000                  0.0000000000000000E+000 
