                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     580                                      498                  1.0000000000000000E+000                  2.0000000000000000E-002                  4.9840255184699756E+008                  5.4343305829351554E+006                  5.9103000000000007E+028                  1.1674117094152498E+009                  5.4740926325961050E+002                  3.6160202632541261E-008                  2.1171419603133606E-002                 -2.0000339784904156E+001                  7.0877669744543970E-001                  3.8887968463996988E-005                  2.5229485885808178E-001                  8.0093105301993830E-003                  2.3468599051566425E-003                  2.1785713791611927E-002                  4.8862641417850156E-003                  2.9866289617338800E-005                 -3.2992746259272116E-017                  1.0939622232043231E-007                  6.0021680439132340E-012                  3.8940479518325944E-008                  1.2361979711706328E-009                  3.6222636673123457E-010                  3.3625185449045447E-009                  7.5417101083831637E-010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9866270354325337E-005                  2.1018298126995918E-002                  5.6437517834725131E+003                  2.7350246711764745E+007                  8.2594364641257715E+012                  2.9128454903036042E-027                  2.9128454903036042E-027                  0.0000000000000000E+000                  1.1654743011838737E-028                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.5728662483595886E+016 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10 
                                    zone                                     mass                              temperature                                radius_cm                                 conv_vel                                      tau                                 pressure                               luminosity                                   m_grav                         log_column_depth 
                                       1                  2.9866289617338800E-005                  1.4592677576646875E+003                  1.4734884615388927E+009                  0.0000000000000000E+000                  6.6666666666666657E+001                  5.6542157612182731E+006                  3.6160202632541261E-008                  2.9866289617338800E-005                 -9.8999999999999986E+001 
                                       2                  2.9866289617338726E-005                  1.4592677590801202E+003                  1.4734884614876173E+009                  0.0000000000000000E+000                  6.6666666787822692E+001                  5.6542157833751170E+006                  3.6160200657087508E-008                  2.9866289617338726E-005                 -5.2497619934138866E+000 
                                       3                  2.9866289617338468E-005                  1.4592677636341170E+003                  1.4734884613177557E+009                  0.0000000000000000E+000                  6.6666667189152051E+001                  5.6542158546623345E+006                  3.6160194113396949E-008                  2.9866289617338468E-005                 -4.6150328852324307E+000 
                                       4                  2.9866289617337652E-005                  1.4592677769884012E+003                  1.4734884607761128E+009                  0.0000000000000000E+000                  6.6666668468862625E+001                  5.6542160637072781E+006                  3.6160173247666690E-008                  2.9866289617337652E-005                 -4.0773050185938864E+000 
                                       5                  2.9866289617335327E-005                  1.4592678115638319E+003                  1.4734884592312989E+009                  0.0000000000000000E+000                  6.6666672118688069E+001                  5.6542166049442571E+006                  3.6160113737122409E-008                  2.9866289617335327E-005                 -3.5965494783084946E+000 
                                       6                  2.9866289617329524E-005                  1.4592678609395155E+003                  1.4734884553740647E+009                  0.0000000000000000E+000                  6.6666681231893364E+001                  5.6542173778646952E+006                  3.6159965145960472E-008                  2.9866289617329524E-005                 -3.1697897818231722E+000 
                                       7                  2.9866289617323716E-005                  1.4592679456286103E+003                  1.4734884515168409E+009                  0.0000000000000000E+000                  6.6666690345098758E+001                  5.6542187035822058E+006                  3.6159816554798535E-008                  2.9866289617323716E-005                 -2.9587540889493251E+000 
                                       8                  2.9866289617309611E-005                  1.4592681030664648E+003                  1.4734884421421766E+009                  0.0000000000000000E+000                  6.6666712493936501E+001                  5.6542211681292010E+006                  3.6159455417159421E-008                  2.9866289617309611E-005                 -2.6719830453149527E+000 
                                       9                  2.9866289617286701E-005                  1.4592684210138689E+003                  1.4734884269183741E+009                  0.0000000000000000E+000                  6.6666748462135700E+001                  5.6542261453904025E+006                  3.6158868954326681E-008                  2.9866289617286701E-005                 -2.4203777827468294E+000 
