                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     890                                      460                  1.0000000000000000E+000                  2.0000000000000000E-002                  3.0712263425926991E+009                  2.9385328715959128E+007                  5.9103000000000007E+028                  1.1674117094152498E+009                  5.4739287671507930E+002                  3.4810729881791648E-008                  2.0773856051081136E-002                 -1.9999996824738307E+001                  1.0000000000000000E+000                  4.1729173715934339E-023                  1.3697683167578587E-063                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9817129257694730E-005                 -4.4834103794436193E-018                  1.0518475739309610E-007                  2.5746443149932551E-030                  5.8869620423676146E-071                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9817098821945696E-005                  2.0604787911712004E-002                  5.4900504378600381E+003                  2.8858978043521550E+007                  8.5654995913461426E+012                  3.0832653966810228E-027                  3.0832653966810224E-027                  0.0000000000000000E+000                  1.2336568286745022E-028                  5.0000000000000000E+001                  1.0000000000000000E+003                  9.6922221554352160E+016 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                                      10                  1.4592246061577052E+003                  3.4788849260431678E-008                  6.6666738952841811E+001                  1.4740408607371500E-012                  9.8311825172736943E+006                  1.4458187989439094E+009                  4.5715826812511899E-004                  1.2841761793714658E-002                 -1.8913753902235073E+000                  0.0000000000000000E+000 
                                      11                  1.4592249580923426E+003                  3.4773187072089492E-008                  6.6666790695422065E+001                  1.4740408607371500E-012                  9.8311921067676432E+006                  1.4458187742493072E+009                  4.5715834054859604E-004                  1.2841762636644043E-002                 -1.8913753617165490E+000                  0.0000000000000000E+000 
                                      12                  1.4592255026515400E+003                  3.4749482138382397E-008                  6.6666869008524998E+001                  1.4740408607371500E-012                  9.8312069550178684E+006                  1.4458187368737218E+009                  4.5715845008738695E-004                  1.2841763950223826E-002                 -1.8913753172927079E+000                  0.0000000000000000E+000 
                                      13                  1.4592264287039739E+003                  3.4712231528271253E-008                  6.6666992071993235E+001                  1.4740408607371500E-012                  9.8312322324003112E+006                  1.4458186781407216E+009                  4.5715862203700539E-004                  1.2841766208910893E-002                 -1.8913752409063760E+000                  0.0000000000000000E+000 
                                      14                  1.4592281178206695E+003                  3.4645712581644229E-008                  6.6667211828250032E+001                  1.4740408607371500E-012                  9.8312784268899933E+006                  1.4458185732605443E+009                  4.5715892853430971E-004                  1.2841770410003396E-002                 -1.8913750988300477E+000                  0.0000000000000000E+000 
                                      15                  1.4592311963495692E+003                  3.4522592418054474E-008                  6.6667618576133236E+001                  1.4740408607371500E-012                  9.8313629200626872E+006                  1.4458183791380796E+009                  4.5715949395200262E-004                  1.2841778342348341E-002                 -1.8913748305669917E+000                  0.0000000000000000E+000 
                                      16                  1.4592363098044450E+003                  3.4298848667508509E-008                  6.6668357751463262E+001                  1.4740408607371500E-012                  9.8315041802730132E+006                  1.4458180263654513E+009                  4.5716051522680536E-004                  1.2841792357922563E-002                 -1.8913743565763137E+000                  0.0000000000000000E+000 
                                      17                  1.4592439502166328E+003                  3.3942687319386959E-008                  6.6669534392755878E+001                  1.4740408607371500E-012                  9.8317174653646424E+006                  1.4458174648181908E+009                  4.5716212429333772E-004                  1.2841815330965612E-002                 -1.8913735796554114E+000                  0.0000000000000000E+000 
                                      18                  1.4592567358147546E+003                  3.3423266508504589E-008                  6.6671250394939861E+001                  1.4740408607371500E-012                  9.8320799329284895E+006                  1.4458166458780694E+009                  4.5716443433071313E-004                  1.2841858862755075E-002                 -1.8913721074660503E+000                  0.0000000000000000E+000 
                                      19                  1.4592836012071818E+003                  3.2454681708177370E-008                  6.6674450309015540E+001                  1.4740408607371500E-012                  9.8328643108682632E+006                  1.4458151188079994E+009                  4.5716862599041666E-004                  1.2841971179229665E-002                 -1.8913683090897908E+000                  0.0000000000000000E+000 
                                      20                  1.4593425770202737E+003                  3.0203243639941032E-008                  6.6681888477226920E+001                  1.4740408607371500E-012                  9.8347146697093099E+006                  1.4458115693975434E+009                  4.5717778615111536E-004                  1.2842335312850195E-002                 -1.8913559948603114E+000                  0.0000000000000000E+000 
                                      21                  1.4594554615176155E+003                  2.4858676040100757E-008                  6.6699546191133919E+001                  1.4740408607371500E-012                  9.8390183156897426E+006                  1.4458031448168747E+009                  4.5719626576308682E-004                  1.2843728165345281E-002                 -1.8913088947545418E+000                  0.0000000000000000E+000 
                                      22                  1.4595629789779885E+003                  1.2536531311056362E-008                  6.6740262056544537E+001                  1.4740408607371500E-012                  9.8471464771807138E+006                  1.4457837281737733E+009                  4.5722136421006560E-004                  1.2848725344761917E-002                 -1.8911399542933096E+000                  0.0000000000000000E+000 
                                      23                  1.4595629985769626E+003                  1.4625368289560875E-012                  6.6809822461727208E+001                  1.4740408607371500E-012                  9.8598409160172883E+006                  1.4457505939064171E+009                  4.5722216455056926E-004                  1.2860281034754124E-002                 -1.8907495407034502E+000                  0.0000000000000000E+000 
                                      24                  1.4595630294325085E+003                  1.4625436262093942E-012                  6.6912599293588912E+001                  1.4740408607371500E-012                  9.8798048568639066E+006                  1.4457017442829640E+009                  4.5719208274346744E-004                  1.2878443256840994E-002                 -1.8901366312172427E+000                  0.0000000000000000E+000 
                                      25                  1.4595630828403935E+003                  1.4625547375507587E-012                  6.7081169715562069E+001                  1.4740408607371500E-012                  9.9142997550876923E+006                  1.4456218975742648E+009                  4.5714291741473956E-004                  1.2909793787080910E-002                 -1.8890806948248360E+000                  0.0000000000000000E+000 
                                      26                  1.4595631567404876E+003                  1.4625744783864971E-012                  6.7382389975332828E+001                  1.4740408607371500E-012                  9.9618812675202880E+006                  1.4454800597799361E+009                  4.5705559399354391E-004                  1.2952973211225101E-002                 -1.8876305326621663E+000                  0.0000000000000000E+000 
                                      27                  1.4595632940551520E+003                  1.4625971298451151E-012                  6.7730770530101836E+001                  1.4740408607371500E-012                  1.0049976980701413E+007                  1.4453173421372592E+009                  4.5695543941301427E-004                  1.3032720988369001E-002                 -1.8849649022562642E+000                  0.0000000000000000E+000 
                                      28                  1.4595636003684558E+003                  1.4626523264652832E-012                  6.8592148787986943E+001                  1.4740408607371500E-012                  1.0244789926469225E+007                  1.4449209821552939E+009                  4.5671158657861689E-004                  1.3208169074452306E-002                 -1.8791573804151827E+000                  0.0000000000000000E+000 
                                      29                  1.4595639923071612E+003                  1.4627666700849188E-012                  7.0434106116466765E+001                  1.4740408607371500E-012                  1.0489601836302362E+007                  1.4441005552895405E+009                  4.5620721989279243E-004                  1.3426900646205421E-002                 -1.8720242246799019E+000                  0.0000000000000000E+000 
                                      30                  1.4595642512158554E+003                  1.4628616239339445E-012                  7.2024586030278854E+001                  1.4740408607371500E-012                  1.0648916283547502E+007                  1.4434199242614522E+009                  4.5578916363110580E-004                  1.3568212565297210E-002                 -1.8674773611949314E+000                  0.0000000000000000E+000 
                                      31                  1.4595644648636060E+003                  1.4629004936688105E-012                  7.2692068554555505E+001                  1.4740408607371500E-012                  1.0779577884507256E+007                  1.4431414800660610E+009                  4.5561826715253244E-004                  1.3683510095372792E-002                 -1.8638024830608522E+000                  0.0000000000000000E+000 
                                      32                  1.4595647443915318E+003                  1.4629694582060215E-012                  7.3900439584021527E+001                  1.4740408607371500E-012                  1.0948685981936052E+007                  1.4426476995698166E+009                  4.5531540215564979E-004                  1.3831939360338563E-002                 -1.8591169236907614E+000                  0.0000000000000000E+000 
                                      33                  1.4595650364293767E+003                  1.4630383236346520E-012                  7.5138480432501865E+001                  1.4740408607371500E-012                  1.1123460823115628E+007                  1.4421549443030982E+009                  4.5501337310211641E-004                  1.3984410638845410E-002                 -1.8543558318802795E+000                  0.0000000000000000E+000 
                                      34                  1.4595653687222048E+003                  1.4631096670290942E-012                  7.6455027385734937E+001                  1.4740408607371500E-012                  1.1320113154227901E+007                  1.4416447890332842E+009                  4.5470092008337103E-004                  1.4154848062438073E-002                 -1.8490947879731190E+000                  0.0000000000000000E+000 
                                      35                  1.4595657448112620E+003                  1.4631933960138214E-012                  7.8045444328444731E+001                  1.4740408607371500E-012                  1.1539783544484338E+007                  1.4410464945976083E+009                  4.5433479482919604E-004                  1.4343850694101035E-002                 -1.8433342440165310E+000                  0.0000000000000000E+000 
                                      36                  1.4595661318799359E+003                  1.4632798067253591E-012                  7.9739633009707859E+001                  1.4740408607371500E-012                  1.1762831320165323E+007                  1.4404295171961732E+009                  4.5395758348183073E-004                  1.4534284082631424E-002                 -1.8376063554738791E+000                  0.0000000000000000E+000 
                                      37                  1.4595664376866791E+003                  1.4633629095557736E-012                  8.1421171597734130E+001                  1.4740408607371500E-012                  1.1936778765874267E+007                  1.4398366146460133E+009                  4.5359541433486665E-004                  1.4681778629813106E-002                 -1.8332213284579615E+000                  0.0000000000000000E+000 
                                      38                  1.4595667909308947E+003                  1.4634099830782005E-012                  8.2396978608744888E+001                  1.4740408607371500E-012                  1.2136239929071564E+007                  1.4395009630364683E+009                  4.5339055787359565E-004                  1.4849833062579348E-002                 -1.8282784285291338E+000                  0.0000000000000000E+000 
                                      39                  1.4595671665273412E+003                  1.4635092536022890E-012                  8.4511693466277407E+001                  1.4740408607371500E-012                  1.2345069178902064E+007                  1.4387935930285015E+009                  4.5295919307589074E-004                  1.5024585920416235E-002                 -1.8231974883739002E+000                  0.0000000000000000E+000 
                                      40                  1.4595675687257701E+003                  1.4635613397708360E-012                  8.5652834162577548E+001                  1.4740408607371500E-012                  1.2566885301014459E+007                  1.4384226954227495E+009                  4.5273321840975960E-004                  1.5208908884385275E-002                 -1.8179019419291307E+000                  0.0000000000000000E+000 
                                      41                  1.4595680131801391E+003                  1.4636664974171891E-012                  8.8025144884499284E+001                  1.4740408607371500E-012                  1.2808036662676077E+007                  1.4376744091692708E+009                  4.5227775167689977E-004                  1.5407830704928916E-002                 -1.8122585020471047E+000                  0.0000000000000000E+000 
                                      42                  1.4595683549690732E+003                  1.4637299082425040E-012                  8.9501036678371307E+001                  1.4740408607371500E-012                  1.2991668946225464E+007                  1.4372235257394335E+009                  4.5200356435449361E-004                  1.5558311474683874E-002                 -1.8080375382601432E+000                  0.0000000000000000E+000 
                                      43                  1.4595686872729575E+003                  1.4637924980750869E-012                  9.0992271839539868E+001                  1.4740408607371500E-012                  1.3168482861414842E+007                  1.4367787289580929E+009                  4.5173330952010687E-004                  1.5702415053823689E-002                 -1.8040335473431166E+000                  0.0000000000000000E+000 
                                      44                  1.4595690095289553E+003                  1.4638495799818405E-012                  9.2382789058719723E+001                  1.4740408607371500E-012                  1.3338442668974159E+007                  1.4363732896682837E+009                  4.5148715447427510E-004                  1.5840220084608201E-002                 -1.8002387886008886E+000                  0.0000000000000000E+000 
                                      45                  1.4595693957584447E+003                  1.4639059956223688E-012                  9.3786296797196115E+001                  1.4740408607371500E-012                  1.3540374142283788E+007                  1.4359727841155431E+009                  4.5124418420883298E-004                  1.6003063059000337E-002                 -1.7957968834500975E+000                  0.0000000000000000E+000 
                                      46                  1.4595698487671036E+003                  1.4639824280175011E-012                  9.5735220777349170E+001                  1.4740408607371500E-012                  1.3774440960391663E+007                  1.4354304946210608E+009                  4.5091548300264832E-004                  1.6190651093946115E-002                 -1.7907356860939203E+000                  0.0000000000000000E+000 
                                      47                  1.4595702742820508E+003                  1.4640576704177591E-012                  9.7708468351138180E+001                  1.4740408607371500E-012                  1.3991764283060931E+007                  1.4348970062730205E+009                  4.5059241785894708E-004                  1.6363728825793789E-002                 -1.7861177260960057E+000                  0.0000000000000000E+000 
                                      48                  1.4595706706750416E+003                  1.4641210260900544E-012                  9.9413152031543007E+001                  1.4740408607371500E-012                  1.4192246599500060E+007                  1.4344480733496459E+009                  4.5032080855417683E-004                  1.6522489100489507E-002                 -1.7819245259516356E+000                  0.0000000000000000E+000 
                                      49                  1.4595711384867323E+003                  1.4641835618985621E-012                  1.0113544492174924E+002                  1.4740408607371500E-012                  1.4426582768865574E+007                  1.4340051967660375E+009                  4.5005311002669675E-004                  1.6706988277660029E-002                 -1.7771018321101182E+000                  0.0000000000000000E+000 
                                      50                  1.4595716810777612E+003                  1.4642657948045723E-012                  1.0346176144162246E+002                  1.4740408607371500E-012                  1.4694960426297083E+007                  1.4334231992713892E+009                  4.4970166918476505E-004                  1.6916915833395649E-002                 -1.7716788114286848E+000                  0.0000000000000000E+000 
                                      51                  1.4595722340959412E+003                  1.4643466518418077E-012                  1.0581920559995280E+002                  1.4740408607371500E-012                  1.4965116146293921E+007                  1.4328513533186858E+009                  4.4935673787360525E-004                  1.7126801946306367E-002                 -1.7663237244096732E+000                  0.0000000000000000E+000 
                                      52                  1.4595727976691003E+003                  1.4644269701436629E-012                  1.0823177816054155E+002                  1.4740408607371500E-012                  1.5237051894874327E+007                  1.4322837242074885E+009                  4.4901474647825916E-004                  1.7336669203114764E-002                 -1.7610343374052033E+000                  0.0000000000000000E+000 
                                      53                  1.4595733292246114E+003                  1.4645059755020898E-012                  1.1067583369019411E+002                  1.4740408607371500E-012                  1.5490446059910193E+007                  1.4317257699402113E+009                  4.4867896839805309E-004                  1.7531002970268151E-002                 -1.7561932366733144E+000                  0.0000000000000000E+000 
                                      54                  1.4595740303629948E+003                  1.4645729591628173E-012                  1.1280461966684338E+002                  1.4740408607371500E-012                  1.5821265040814813E+007                  1.4312530237397921E+009                  4.4839481974246951E-004                  1.7783000922205468E-002                 -1.7499949489911035E+000                  0.0000000000000000E+000 
                                      55                  1.4595748585627412E+003                  1.4646924434693130E-012                  1.1673533126674621E+002                  1.4740408607371500E-012                  1.6204943566474754E+007                  1.4304104495046959E+009                  4.4788909262304550E-004                  1.8072926674671801E-002                 -1.7429715134191084E+000                  0.0000000000000000E+000 
                                      56                  1.4595755939498858E+003                  1.4647851732712873E-012                  1.1990764985634344E+002                  1.4740408607371500E-012                  1.6540817165982846E+007                  1.4297571637810476E+009                  4.4749758069577460E-004                  1.8324754189042149E-002                 -1.7369618423380535E+000                  0.0000000000000000E+000 
                                      57                  1.4595761678455779E+003                  1.4648739323829130E-012                  1.2304756609553907E+002                  1.4740408607371500E-012                  1.6799392128273670E+007                  1.4291323621781032E+009                  4.4712367553836625E-004                  1.8517418028339696E-002                 -1.7324195691777062E+000                  0.0000000000000000E+000 
                                      58                  1.4595767351783559E+003                  1.4649226293989773E-012                  1.2481443335862389E+002                  1.4740408607371500E-012                  1.7053111207158800E+007                  1.4287897821285903E+009                  4.4691891837230039E-004                  1.8705476394160498E-002                 -1.7280312266413724E+000                  0.0000000000000000E+000 
                                      59                  1.4595775605254023E+003                  1.4650062973997635E-012                  1.2792533786301718E+002                  1.4740408607371500E-012                  1.7417522932730071E+007                  1.4282015358301907E+009                  4.4656778260739369E-004                  1.8973927293476273E-002                 -1.7218427679327661E+000                  0.0000000000000000E+000 
                                      60                  1.4595783548876589E+003                  1.4651094648032566E-012                  1.3189592331214806E+002                  1.4740408607371500E-012                  1.7762758976084884E+007                  1.4274768091743979E+009                  4.4613579279137049E-004                  1.9226519087718982E-002                 -1.7160993365538135E+000                  0.0000000000000000E+000 
                                      61                  1.4595789431537271E+003                  1.4651801480878629E-012                  1.3470481386759991E+002                  1.4740408607371500E-012                  1.8015672274485312E+007                  1.4269806688998384E+009                  4.4584047816501049E-004                  1.9410531608132744E-002                 -1.7119625701594472E+000                  0.0000000000000000E+000 
                                      62                  1.4595797391583803E+003                  1.4652345974892946E-012                  1.3691906494655098E+002                  1.4740408607371500E-012                  1.8355060128484007E+007                  1.4265986960157857E+009                  4.4561343557963267E-004                  1.9656137828128036E-002                 -1.7065018112600880E+000                  0.0000000000000000E+000 
                                      63                  1.4595805659116288E+003                  1.4653447735008056E-012                  1.4153800250332051E+002                  1.4740408607371500E-012                  1.8701664738528281E+007                  1.4258263730250008E+009                  4.4515499295436973E-004                  1.9905456249262835E-002                 -1.7010278635827034E+000                  0.0000000000000000E+000 
                                      64                  1.4595811459397817E+003                  1.4654004613801869E-012                  1.4394494084642386E+002                  1.4740408607371500E-012                  1.8942768766678292E+007                  1.4254363043629727E+009                  4.4492375149788341E-004                  2.0078016867894104E-002                 -1.6972791852453015E+000                  0.0000000000000000E+000 
                                      65                  1.4595817450222678E+003                  1.4654580500614066E-012                  1.4648658107073518E+002                  1.4740408607371500E-012                  1.9189607897732895E+007                  1.4250331321418965E+009                  4.4468501287648878E-004                  2.0253963716043457E-002                 -1.6934899723726253E+000                  0.0000000000000000E+000 
                                      66                  1.4595824694630205E+003                  1.4655149617112004E-012                  1.4905193636240455E+002                  1.4740408607371500E-012                  1.9485509544907007E+007                  1.4246349105684135E+009                  4.4444944595272177E-004                  2.0463947805890816E-002                 -1.6890105805492814E+000                  0.0000000000000000E+000 
                                      67                  1.4595832327821397E+003                  1.4655932429255605E-012                  1.5266971446864309E+002                  1.4740408607371500E-012                  1.9793576772257175E+007                  1.4240875049757371E+009                  4.4412597124827990E-004                  2.0681510750299888E-002                 -1.6844177399226647E+000                  0.0000000000000000E+000 
                                      68                  1.4595839111108567E+003                  1.4656538017931768E-012                  1.5554096960656429E+002                  1.4740408607371500E-012                  2.0064815160097875E+007                  1.4236643013181088E+009                  4.4387615143911537E-004                  2.0872197878834268E-002                 -1.6804318165602674E+000                  0.0000000000000000E+000 
                                      69                  1.4595847291350124E+003                  1.4657136126984071E-012                  1.5844041038731370E+002                  1.4740408607371500E-012                  2.0388929979765542E+007                  1.4232465586374564E+009                  4.4362981535156547E-004                  2.1099023164733170E-002                 -1.6757376510523776E+000                  0.0000000000000000E+000 
                                      70                  1.4595855873659891E+003                  1.4657953704244909E-012                  1.6250871237719926E+002                  1.4740408607371500E-012                  2.0724742156597331E+007                  1.4226759073538935E+009                  4.4329365474106587E-004                  2.1332878514146728E-002                 -1.6709505398405544E+000                  0.0000000000000000E+000 
                                      71                  1.4595863478439301E+003                  1.4658582125974027E-012                  1.6572020674433386E+002                  1.4740408607371500E-012                  2.1019452164379701E+007                  1.4222375786387920E+009                  4.4303570160596304E-004                  2.1537168710240098E-002                 -1.6668113899117019E+000                  0.0000000000000000E+000 
                                      72                  1.4595871388009693E+003                  1.4659202499547036E-012                  1.6896444110406756E+002                  1.4740408607371500E-012                  2.1323072012134451E+007                  1.4218051161897874E+009                  4.4278144437212178E-004                  2.1746739078005582E-002                 -1.6626058562542800E+000                  0.0000000000000000E+000 
                                      73                  1.4595879611987041E+003                  1.4659850294138833E-012                  1.7243226528435449E+002                  1.4740408607371500E-012                  2.1635639644973058E+007                  1.4213538066026833E+009                  4.4251634095795474E-004                  2.1961560446261307E-002                 -1.6583368049722289E+000                  0.0000000000000000E+000 
                                      74                  1.4595889536206539E+003                  1.4660489541380476E-012                  1.7593655509353286E+002                  1.4740408607371500E-012                  2.2009147098285194E+007                  1.4209087204535406E+009                  4.4225513628661357E-004                  2.2217068260456895E-002                 -1.6533132506296158E+000                  0.0000000000000000E+000 
                                      75                  1.4595899957461338E+003                  1.4661362393933887E-012                  1.8085697782313170E+002                  1.4740408607371500E-012                  2.2396140278375328E+007                  1.4203014138660004E+009                  4.4189906443597082E-004                  2.2480468653598294E-002                 -1.6481946392083990E+000                  0.0000000000000000E+000 
                                      76                  1.4595909198032230E+003                  1.4662032565084637E-012                  1.8474386492268744E+002                  1.4740408607371500E-012                  2.2735773777300023E+007                  1.4198354653081613E+009                  4.4162612176719607E-004                  2.2710551077110633E-002                 -1.6437723273899287E+000                  0.0000000000000000E+000 
                                      77                  1.4595920388589291E+003                  1.4662693594193294E-012                  1.8867309311636393E+002                  1.4740408607371500E-012                  2.3142921654550258E+007                  1.4193761604561646E+009                  4.4135732364985824E-004                  2.2985077091187089E-002                 -1.6385540353019243E+000                  0.0000000000000000E+000 
                                      78                  1.4595932202919500E+003                  1.4663600568379310E-012                  1.9422277797356310E+002                  1.4740408607371500E-012                  2.3566810594206706E+007                  1.4187464293588848E+009                  4.4098912367849022E-004                  2.3269438756311624E-002                 -1.6332140914866402E+000                  0.0000000000000000E+000 
                                      79                  1.4595942717807959E+003                  1.4664300449025737E-012                  1.9863412480436662E+002                  1.4740408607371500E-012                  2.3940034208762955E+007                  1.4182608548905575E+009                  4.4070548129377497E-004                  2.3518624266084941E-002                 -1.6285880861300104E+000                  0.0000000000000000E+000 
                                      80                  1.4595951727891852E+003                  1.4664990366086605E-012                  2.0309574275843357E+002                  1.4740408607371500E-012                  2.4256464716476284E+007                  1.4177825058628314E+009                  4.4042631431979675E-004                  2.3729045162005781E-002                 -1.6247197370972459E+000                  0.0000000000000000E+000 
                                      81                  1.4595963014212143E+003                  1.4665463040203213E-012                  2.0621877192701558E+002                  1.4740408607371500E-012                  2.4649960024113469E+007                  1.4174549597139955E+009                  4.4023533565750714E-004                  2.3989659614616431E-002                 -1.6199759141223131E+000                  0.0000000000000000E+000 
                                      82                  1.4595976242165427E+003                  1.4666410535077510E-012                  2.1264587951468567E+002                  1.4740408607371500E-012                  2.5104461996528309E+007                  1.4167988172932057E+009                  4.3985314187744380E-004                  2.4289268413535358E-002                 -1.6145855658350283E+000                  0.0000000000000000E+000 
                                      83                  1.4595989752854616E+003                  1.4667081134134768E-012                  2.1733267377607120E+002                  1.4740408607371500E-012                  2.5563899032146815E+007                  1.4163347780353568E+009                  4.3958314643091932E-004                  2.4590643604233443E-002                 -1.6092301044410606E+000                  0.0000000000000000E+000 
                                      84                  1.4596002385017346E+003                  1.4668012691912032E-012                  2.2403935395415624E+002                  1.4740408607371500E-012                  2.5987323746300463E+007                  1.4156906439652257E+009                  4.3920880057769096E-004                  2.4867115488346723E-002                 -1.6043745886805074E+000                  0.0000000000000000E+000 
