                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     450                                      504                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.4109196404564559E+008                  1.2038782540124333E+006                  5.9103000000000007E+028                  1.1674117094152498E+009                  5.4740220808853621E+002                  3.7324010430777942E-008                  2.1509974606434092E-002                 -1.9999138349716091E+001                  7.2599127064945146E-001                  3.3394831944603817E-005                  2.4057913951963578E-001                  6.8779519659347092E-003                  2.0153532114384875E-003                  1.8708363527338161E-002                  4.1960528229425306E-003                  2.9891677940909142E-005                 -1.7254852771392898E-016                  1.3048490892484394E-007                  6.0021680439132356E-012                  4.3240116484258350E-008                  1.2361979711706351E-009                  3.6222636673123452E-010                  3.3625185449045455E-009                  7.5417101083831689E-010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9891656274356835E-005                  2.1350748538147318E-002                  5.7772115497140794E+003                  2.6124737058769416E+007                  8.0086993857069580E+012                  3.7170012901330101E-027                  3.7170012901330101E-027                  0.0000000000000000E+000                  1.4872386766754693E-028                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.4526013628896195E+015 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10 
                                    zone                                     mass                              temperature                                radius_cm                                 conv_vel                                      tau                                 pressure                               luminosity                                   m_grav                         log_column_depth 
                                       1                  2.9891677940909142E-005                  1.4592489502049621E+003                  1.4970512126585999E+009                  0.0000000000000000E+000                  6.6666666666666657E+001                  5.9848010241690511E+006                  3.7324010430777942E-008                  2.9891677940909142E-005                 -9.8999999999999986E+001 
                                       2                  2.9891677940909054E-005                  1.4592489516676485E+003                  1.4970512126033981E+009                  0.0000000000000000E+000                  6.6666666791869176E+001                  5.9848010484046107E+006                  3.7324008130380605E-008                  2.9891677940909054E-005                 -5.1974058358506019E+000 
                                       3                  2.9891677940908756E-005                  1.4592489563736845E+003                  1.4970512124205394E+009                  0.0000000000000000E+000                  6.6666667206602497E+001                  5.9848011263799043E+006                  3.7324000510314425E-008                  2.9891677940908756E-005                 -4.5626767276631801E+000 
                                       4                  2.9891677940907807E-005                  1.4592489701738066E+003                  1.4970512118374619E+009                  0.0000000000000000E+000                  6.6666668529054036E+001                  5.9848013550371770E+006                  3.7323976212367548E-008                  2.9891677940907807E-005                 -4.0249488610056208E+000 
                                       5                  2.9891677940905097E-005                  1.4592490059035490E+003                  1.4970512101744812E+009                  0.0000000000000000E+000                  6.6666672300779723E+001                  5.9848019470522963E+006                  3.7323906912897766E-008                  2.9891677940905097E-005                 -3.5441933206660017E+000 
                                       6                  2.9891677940898341E-005                  1.4592490569276258E+003                  1.4970512060221961E+009                  0.0000000000000000E+000                  6.6666681718356259E+001                  5.9848027924871193E+006                  3.7323733879885538E-008                  2.9891677940898341E-005                 -3.1174336240452782E+000 
                                       7                  2.9891677940891578E-005                  1.4592491444439975E+003                  1.4970512018699110E+009                  0.0000000000000000E+000                  6.6666691135932894E+001                  5.9848042425817428E+006                  3.7323560846873317E-008                  2.9891677940891578E-005                 -2.9063979310360240E+000 
                                       8                  2.9891677940875152E-005                  1.4592493071375761E+003                  1.4970511917781496E+009                  0.0000000000000000E+000                  6.6666714024517944E+001                  5.9848069383493261E+006                  3.7323140305485074E-008                  2.9891677940875152E-005                 -2.6196268870725703E+000 
                                       9                  2.9891677940848471E-005                  1.4592496356982833E+003                  1.4970511753898270E+009                  0.0000000000000000E+000                  6.6666751194016186E+001                  5.9848123825707436E+006                  3.7322457375025543E-008                  2.9891677940848471E-005                 -2.3680216239700398E+000 
