                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     810                                      461                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.5054453020063953E+009                  1.2608115157455754E+007                  5.9103000000000007E+028                  1.1674117094152498E+009                  5.4739949751817517E+002                  3.5627137092714082E-008                  2.1015537884861685E-002                 -2.0000000982885137E+001                  1.0000000000000000E+000                  1.7243962185671246E-023                  2.3201649734246550E-064                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9828017748236792E-005                 -1.1350571089649215E-017                  1.1607324793516042E-007                  1.2171081662034069E-030                  1.1835493394344822E-071                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9827986337659898E-005                  2.0842696084829377E-002                  5.5851152618530286E+003                  2.7893749064557299E+007                  8.3722746710222646E+012                  3.3970601147898255E-027                  3.3970601147898255E-027                  0.0000000000000000E+000                  1.3592093982268588E-028                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.7509068633426000E+016 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                                    zone                              temperature                               luminosity                                      tau                                  extra_L                                 pressure                                radius_cm                             scale_height                                  opacity                              log_opacity                                 conv_vel 
                                       1                  1.4592417242538331E+003                  3.5627137092714082E-008                  6.6666666666666657E+001                  3.0972672501707468E-012                  9.7004221238764040E+006                  1.4626394057106035E+009                  4.6768486417043492E-004                  1.2721866495746326E-002                 -1.8954491662555486E+000                  0.0000000000000000E+000 
                                       2                  1.4592417248920724E+003                  3.5627120009406093E-008                  6.6666666721298654E+001                  3.0972672501707468E-012                  9.7004221410170738E+006                  1.4626394056839306E+009                  4.6768486420096578E-004                  1.2721866497309064E-002                 -1.8954491662022004E+000                  0.0000000000000000E+000 
                                       3                  1.4592417269455325E+003                  3.5627063420948371E-008                  6.6666666902267124E+001                  3.0972672501707468E-012                  9.7004221961653791E+006                  1.4626394055955825E+009                  4.6768486445973562E-004                  1.2721866502337141E-002                 -1.8954491660305537E+000                  0.0000000000000000E+000 
                                       4                  1.4592417329671350E+003                  3.5626882978507721E-008                  6.6666667479317525E+001                  3.0972672501707468E-012                  9.7004223578839321E+006                  1.4626394053138318E+009                  4.6768486528484438E-004                  1.2721866517082132E-002                 -1.8954491655271946E+000                  0.0000000000000000E+000 
                                       5                  1.4592417525382136E+003                  3.5626368343854496E-008                  6.6666669125106239E+001                  3.0972672501707468E-012                  9.7004228835003804E+006                  1.4626394045102804E+009                  4.6768486763810113E-004                  1.2721866565012648E-002                 -1.8954491638909599E+000                  0.0000000000000000E+000 
                                       6                  1.4592417909628002E+003                  3.5624623844489273E-008                  6.6666674703971481E+001                  3.0972672501707468E-012                  9.7004239155120980E+006                  1.4626394017864063E+009                  4.6768487561481362E-004                  1.2721866659162877E-002                 -1.8954491606768935E+000                  0.0000000000000000E+000 
                                       7                  1.4592418375844213E+003                  3.5621932689627337E-008                  6.6666683310217365E+001                  3.0972672501707468E-012                  9.7004251677754093E+006                  1.4626393975844231E+009                  4.6768488791917553E-004                  1.2721866773485179E-002                 -1.8954491567742000E+000                  0.0000000000000000E+000 
                                       8                  1.4592419015010805E+003                  3.5619241534765401E-008                  6.6666691916463378E+001                  3.0972672501707468E-012                  9.7004268847156670E+006                  1.4626393933824296E+009                  4.6768490022240200E-004                  1.2721866930336757E-002                 -1.8954491514196576E+000                  0.0000000000000000E+000 
                                       9                  1.4592420422303878E+003                  3.5614553167696990E-008                  6.6666706909744434E+001                  3.0972672501707468E-012                  9.7004306655087806E+006                  1.4626393860619831E+009                  4.6768492165365309E-004                  1.2721867276146138E-002                 -1.8954491396145425E+000                  0.0000000000000000E+000 
